,likecounts,name,message
77,8,鈺善閣．素．養生懷石,"經常大魚大肉的生活，偶爾也會想回歸健康養生的蔬食。
為自己安排一天，吃素~吃草!
來到鈺善閣享受天然、健康、精緻、美味的素食料理。

將新鮮蔬果及養生食材以懷石料理作呈現，
推翻我們對於素菜的刻板印象
一場視覺味覺都驚艷的用餐享受~就此綻放!!

【鈺善閣．素．養生懷石】  板南線 善島寺站
在哪裡：台北市中正區北平東路14號
來訂位：(02) 2394-5155"
78,6,長崎強棒麵,"炭火牛燒肉強棒麵--碗裡面擺滿不少.高麗菜、豆芽菜、紅蘿蔔、洋蔥、玉米粒..等等蔬菜及尖如小山的燒肉.是不是看起來很營養呢

長崎強棒麵-微風台北車站店官網:http://www.ringerhut.com.tw/
地址:台北市中正區北平西路3號2F(微風台北車站2F)
營業時間:AM10:00~PM22:00
電話:02-2311-9480(暫不開放訂位)"
79,15,築地平價日本料理,"【築地平價日本料理】
這裡的招牌生魚片蓋飯超級無敵平價只要100元!!
生魚片新鮮油花均勻CP值高，一盤份量十足，芝麻冷醋飯非常特別，味噌湯非常清甜魚肉彈牙，真的非常推薦愛吃生魚片的朋友一定要來試試拉!!

地址: 台北市信義區崇德街7號(捷運六張犁站出口處附近 )
電話: 0961-301-986
營業時間: 12:00-14:00  17:00-21:30"
80,7,通記牛肉粉麵,"嚐過湯頭呈金黃色的牛肉麵嗎？
吃過難以忘懷、超軟嫩黃金炸豆腐嗎？
就在中山區晴光商圈裡的通記牛肉粉麵噢！

通記牛肉粉麵
地　　址： 台北市中山區雙城街13巷11之1號
電　　話：02 2597 3063
營業時間：11：30 ~ 14：30、17：00 ~ 21：20"
81,14,SukiYa,"不用飛到日本也能吃到SukiYa 平價牛丼

SukiYa-古亭店 
地址：台北市中正區羅斯福路二段50號(捷運古亭站旁7號出口) 
電話：02-23584169 
營業時間：07:00-23:00
(何時24小時開始營業以SukiYa公告為準)"
82,9,笑居樂食,"平價日式料理，商業午餐199~289元，每套午餐共有七道餐點，而且還不收服務費唷!

笑居樂食
地址：新北市新店區順安街85號
電話：(02)2910-9958
營業時間：
星期一 11:30~14:30、17:30~00:30
星期三~星期日 11:30~14:30、17:30~00:30"
83,17,三朵花炭火燒肉,"喜歡吃生蠔嗎?這間燒烤店有新鮮生吃的生蠔、12oz牛排、韓式料理、火鍋吃到飽唷!!!另外壽星可以免費用餐唷!
店名：三朵花炭火燒肉●鍋物
電話：(02)2312-3336
地址：台北市萬華區峨眉街84號"
84,30,士官長酸菜白肉鍋,"【士官長酸菜白肉鍋】
http://carriewang.pixnet.net/blog/post/44040958 (請點連結)

秋天是吃鍋的季節，這間位於路邊攤的《士官長酸菜白肉鍋》已經被媒體報導很多次了，每個人只要花 $300元就可以吃的很飽，而且小菜還是依時令而出的隨機版，每次吃到的都不太一樣！
這天同行的朋友特別喜愛他們家的獅子頭和涮豬肉，我個人則是比較歡韭菜盒子，想吃的人記得要事先訂位哦！

士官長酸菜白肉鍋
地址：台中市北區陝西路72號
電話：0988-104380"
85,28,好菇豬軟骨湯,"【台中 家 溫度 湯專門店】
 http://www.orange-dog.com/2014/10/blog-post_11.html
 (請點連結)
 天冷了,來碗熱呼呼的暖和好湯!就在台中向上市場裡!
 在這邊麵包與飯都是配角,只有湯品是各種扮相的主角
 牛肋條燉湯 好菇豬軟骨湯或墨西哥辣肉湯都是紮實好喝!
 雖然價格高了些..不過環境是舒服的..心是暖的!

◎地址：台中市西區公正路222號
◎電話：04-23010802
◎營業時間：11:00Am-08:30Pm"
86,28,墨西哥辣肉湯,"【台中 家 溫度 湯專門店】
 http://www.orange-dog.com/2014/10/blog-post_11.html
 (請點連結)
 天冷了,來碗熱呼呼的暖和好湯!就在台中向上市場裡!
 在這邊麵包與飯都是配角,只有湯品是各種扮相的主角
 牛肋條燉湯 好菇豬軟骨湯或墨西哥辣肉湯都是紮實好喝!
 雖然價格高了些..不過環境是舒服的..心是暖的!

◎地址：台中市西區公正路222號
◎電話：04-23010802
◎營業時間：11:00Am-08:30Pm"
87,28,牛肋條燉湯,"【台中 家 溫度 湯專門店】
 http://www.orange-dog.com/2014/10/blog-post_11.html
 (請點連結)
 天冷了,來碗熱呼呼的暖和好湯!就在台中向上市場裡!
 在這邊麵包與飯都是配角,只有湯品是各種扮相的主角
 牛肋條燉湯 好菇豬軟骨湯或墨西哥辣肉湯都是紮實好喝!
 雖然價格高了些..不過環境是舒服的..心是暖的!

◎地址：台中市西區公正路222號
◎電話：04-23010802
◎營業時間：11:00Am-08:30Pm"
88,23,逢甲Light&Salt光和鹽平價義大利麵專賣,"【逢甲Light & Salt光和鹽平價義大利麵專賣】
http://design-forces.blogspot.com/2014/10/light.html
義大利麵的部分雖然也不錯，但不是太大的重點，豬排才是必點的，老闆開這家店的用意不是在於賺錢，而是希望獲得更多客人笑容的成就感，主要族群為逢甲學生居多，店內的辣椒也是個人覺得必加的。

地址：台中市西屯區文華路138巷19號
電話：0910-343-217"
89,34,丼飯定食,"【東海鮮魚道】
原文心路和南屯路交口喜多樂迴轉壽司改為日式平價丼飯定食，強調食材天然新鮮，白飯、湯、熱茶無限取用，生魚片新鮮美味，想嘗鮮的朋友記得早點才不用排隊唷~
文章食記：http://qvicky0528.pixnet.net/blog/post/394162457
電話：04-2238-5748
地址：台中市南屯區南屯路二段342號
營業時間：週一 - 週日: 11:00 - 14:00 、 17:00 - 21:00"
90,27,慶東大閘蟹農場,"【慶東大閘蟹農場】台中清水，看煙火前可以去一下喔!
http://niniblue.pixnet.net/blog/post/188265582
活跳跳的螃蟹被十字固定後，放入鍋中原味清蒸，新鮮的螃蟹就是要清蒸才能吃出他的色。香。味，吼吼~~邊剝的時候蟹黃蟹膏就不斷冒出，這時嘴巴要迅速吸吮精華，甜美滋味伴隨著超濃郁的螃蟹香就深刻留在口腔內，活蟹清蒸沒有腥味，微淡的鹹、深厚的蟹膏帶點甜，濃郁無比，到回到家之後還能感受到蟹膏甜美的香味
Google地圖直接搜尋【慶東大閘蟹】就可找到
地址:台中市清水區中山路與中華北路交叉口(萊爾富對面馬路)
營業時間:大閘蟹盛產期(10月~11月底)
可用餐和農場體驗的時間:11:00~19:00(用餐必須事先預約)
電話:0910-567872或0912-369927"
91,40,兩班家韓式燒烤,"【10/10-10/12 1600隻紙熊貓快閃來到台中歌劇院】
台中這週除了國慶煙火以外還有週末限定展出熊貓大軍
不要錯過了!!附近還有好吃的地方可以去悠閒飽足一下喔!
快點揪朋友一起育拍拍照吃吃喝喝過國慶週末!(BRT新光三越站可到)

【兩班家韓式燒烤 新光三越】
http://blue19cheese.pixnet.net/blog/post/106042517
【印月創意東方宴│月之芙】
http://www.orange-dog.com/2013/10/blog-post_7.html
【<U+51EA>Nagi豚骨拉麵 台中豚王 TigerCity老虎城】
http://www.orange-dog.com/2014/05/nagi-tigercity.html
【鼎泰豐•台中大遠百店】
http://www.orange-dog.com/2012/04/blog-post_4.html
【鳥窩窩私房菜 台中大遠百】
http://carriewang.pixnet.net/blog/post/38723501
【afternoon tea 義大利麵 甜點 台中大遠百】
http://blue19cheese.pixnet.net/blog/post/87700893
【GB鮮釀啤酒餐廳】
http://sunry59.pixnet.net/blog/post/96722453
【丸龜製麵 讚岐烏龍麵 新光三越】
http://www.orange-dog.com/2014/06/bq.html
【饗食天堂自助百匯 大遠百│台中店】
http://www.orange-dog.com/2013/07/blog-post_25.html
【AGIO Chocolates巧克力專賣店 甜點外帶必吃】
http://www.orange-dog.com/2011/08/agio-chocolates.html
【阿秋大肥鵝】
http://www.orange-dog.com/2012/05/blog-post_22.html"
92,40,印月創意東方宴,"【10/10-10/12 1600隻紙熊貓快閃來到台中歌劇院】
台中這週除了國慶煙火以外還有週末限定展出熊貓大軍
不要錯過了!!附近還有好吃的地方可以去悠閒飽足一下喔!
快點揪朋友一起育拍拍照吃吃喝喝過國慶週末!(BRT新光三越站可到)

【兩班家韓式燒烤 新光三越】
http://blue19cheese.pixnet.net/blog/post/106042517
【印月創意東方宴│月之芙】
http://www.orange-dog.com/2013/10/blog-post_7.html
【<U+51EA>Nagi豚骨拉麵 台中豚王 TigerCity老虎城】
http://www.orange-dog.com/2014/05/nagi-tigercity.html
【鼎泰豐•台中大遠百店】
http://www.orange-dog.com/2012/04/blog-post_4.html
【鳥窩窩私房菜 台中大遠百】
http://carriewang.pixnet.net/blog/post/38723501
【afternoon tea 義大利麵 甜點 台中大遠百】
http://blue19cheese.pixnet.net/blog/post/87700893
【GB鮮釀啤酒餐廳】
http://sunry59.pixnet.net/blog/post/96722453
【丸龜製麵 讚岐烏龍麵 新光三越】
http://www.orange-dog.com/2014/06/bq.html
【饗食天堂自助百匯 大遠百│台中店】
http://www.orange-dog.com/2013/07/blog-post_25.html
【AGIO Chocolates巧克力專賣店 甜點外帶必吃】
http://www.orange-dog.com/2011/08/agio-chocolates.html
【阿秋大肥鵝】
http://www.orange-dog.com/2012/05/blog-post_22.html"
93,40,台中豚王,"【10/10-10/12 1600隻紙熊貓快閃來到台中歌劇院】
台中這週除了國慶煙火以外還有週末限定展出熊貓大軍
不要錯過了!!附近還有好吃的地方可以去悠閒飽足一下喔!
快點揪朋友一起育拍拍照吃吃喝喝過國慶週末!(BRT新光三越站可到)

【兩班家韓式燒烤 新光三越】
http://blue19cheese.pixnet.net/blog/post/106042517
【印月創意東方宴│月之芙】
http://www.orange-dog.com/2013/10/blog-post_7.html
【<U+51EA>Nagi豚骨拉麵 台中豚王 TigerCity老虎城】
http://www.orange-dog.com/2014/05/nagi-tigercity.html
【鼎泰豐•台中大遠百店】
http://www.orange-dog.com/2012/04/blog-post_4.html
【鳥窩窩私房菜 台中大遠百】
http://carriewang.pixnet.net/blog/post/38723501
【afternoon tea 義大利麵 甜點 台中大遠百】
http://blue19cheese.pixnet.net/blog/post/87700893
【GB鮮釀啤酒餐廳】
http://sunry59.pixnet.net/blog/post/96722453
【丸龜製麵 讚岐烏龍麵 新光三越】
http://www.orange-dog.com/2014/06/bq.html
【饗食天堂自助百匯 大遠百│台中店】
http://www.orange-dog.com/2013/07/blog-post_25.html
【AGIO Chocolates巧克力專賣店 甜點外帶必吃】
http://www.orange-dog.com/2011/08/agio-chocolates.html
【阿秋大肥鵝】
http://www.orange-dog.com/2012/05/blog-post_22.html"
94,40,鼎泰豐,"【10/10-10/12 1600隻紙熊貓快閃來到台中歌劇院】
台中這週除了國慶煙火以外還有週末限定展出熊貓大軍
不要錯過了!!附近還有好吃的地方可以去悠閒飽足一下喔!
快點揪朋友一起育拍拍照吃吃喝喝過國慶週末!(BRT新光三越站可到)

【兩班家韓式燒烤 新光三越】
http://blue19cheese.pixnet.net/blog/post/106042517
【印月創意東方宴│月之芙】
http://www.orange-dog.com/2013/10/blog-post_7.html
【<U+51EA>Nagi豚骨拉麵 台中豚王 TigerCity老虎城】
http://www.orange-dog.com/2014/05/nagi-tigercity.html
【鼎泰豐•台中大遠百店】
http://www.orange-dog.com/2012/04/blog-post_4.html
【鳥窩窩私房菜 台中大遠百】
http://carriewang.pixnet.net/blog/post/38723501
【afternoon tea 義大利麵 甜點 台中大遠百】
http://blue19cheese.pixnet.net/blog/post/87700893
【GB鮮釀啤酒餐廳】
http://sunry59.pixnet.net/blog/post/96722453
【丸龜製麵 讚岐烏龍麵 新光三越】
http://www.orange-dog.com/2014/06/bq.html
【饗食天堂自助百匯 大遠百│台中店】
http://www.orange-dog.com/2013/07/blog-post_25.html
【AGIO Chocolates巧克力專賣店 甜點外帶必吃】
http://www.orange-dog.com/2011/08/agio-chocolates.html
【阿秋大肥鵝】
http://www.orange-dog.com/2012/05/blog-post_22.html"
95,40,鳥窩窩私房菜,"【10/10-10/12 1600隻紙熊貓快閃來到台中歌劇院】
台中這週除了國慶煙火以外還有週末限定展出熊貓大軍
不要錯過了!!附近還有好吃的地方可以去悠閒飽足一下喔!
快點揪朋友一起育拍拍照吃吃喝喝過國慶週末!(BRT新光三越站可到)

【兩班家韓式燒烤 新光三越】
http://blue19cheese.pixnet.net/blog/post/106042517
【印月創意東方宴│月之芙】
http://www.orange-dog.com/2013/10/blog-post_7.html
【<U+51EA>Nagi豚骨拉麵 台中豚王 TigerCity老虎城】
http://www.orange-dog.com/2014/05/nagi-tigercity.html
【鼎泰豐•台中大遠百店】
http://www.orange-dog.com/2012/04/blog-post_4.html
【鳥窩窩私房菜 台中大遠百】
http://carriewang.pixnet.net/blog/post/38723501
【afternoon tea 義大利麵 甜點 台中大遠百】
http://blue19cheese.pixnet.net/blog/post/87700893
【GB鮮釀啤酒餐廳】
http://sunry59.pixnet.net/blog/post/96722453
【丸龜製麵 讚岐烏龍麵 新光三越】
http://www.orange-dog.com/2014/06/bq.html
【饗食天堂自助百匯 大遠百│台中店】
http://www.orange-dog.com/2013/07/blog-post_25.html
【AGIO Chocolates巧克力專賣店 甜點外帶必吃】
http://www.orange-dog.com/2011/08/agio-chocolates.html
【阿秋大肥鵝】
http://www.orange-dog.com/2012/05/blog-post_22.html"
96,40,義大利GB鮮釀啤酒餐廳,"【10/10-10/12 1600隻紙熊貓快閃來到台中歌劇院】
台中這週除了國慶煙火以外還有週末限定展出熊貓大軍
不要錯過了!!附近還有好吃的地方可以去悠閒飽足一下喔!
快點揪朋友一起育拍拍照吃吃喝喝過國慶週末!(BRT新光三越站可到)

【兩班家韓式燒烤 新光三越】
http://blue19cheese.pixnet.net/blog/post/106042517
【印月創意東方宴│月之芙】
http://www.orange-dog.com/2013/10/blog-post_7.html
【<U+51EA>Nagi豚骨拉麵 台中豚王 TigerCity老虎城】
http://www.orange-dog.com/2014/05/nagi-tigercity.html
【鼎泰豐•台中大遠百店】
http://www.orange-dog.com/2012/04/blog-post_4.html
【鳥窩窩私房菜 台中大遠百】
http://carriewang.pixnet.net/blog/post/38723501
【afternoon tea 義大利麵 甜點 台中大遠百】
http://blue19cheese.pixnet.net/blog/post/87700893
【GB鮮釀啤酒餐廳】
http://sunry59.pixnet.net/blog/post/96722453
【丸龜製麵 讚岐烏龍麵 新光三越】
http://www.orange-dog.com/2014/06/bq.html
【饗食天堂自助百匯 大遠百│台中店】
http://www.orange-dog.com/2013/07/blog-post_25.html
【AGIO Chocolates巧克力專賣店 甜點外帶必吃】
http://www.orange-dog.com/2011/08/agio-chocolates.html
【阿秋大肥鵝】
http://www.orange-dog.com/2012/05/blog-post_22.html"
97,40,阿秋大肥鵝,"【10/10-10/12 1600隻紙熊貓快閃來到台中歌劇院】
台中這週除了國慶煙火以外還有週末限定展出熊貓大軍
不要錯過了!!附近還有好吃的地方可以去悠閒飽足一下喔!
快點揪朋友一起育拍拍照吃吃喝喝過國慶週末!(BRT新光三越站可到)

【兩班家韓式燒烤 新光三越】
http://blue19cheese.pixnet.net/blog/post/106042517
【印月創意東方宴│月之芙】
http://www.orange-dog.com/2013/10/blog-post_7.html
【<U+51EA>Nagi豚骨拉麵 台中豚王 TigerCity老虎城】
http://www.orange-dog.com/2014/05/nagi-tigercity.html
【鼎泰豐•台中大遠百店】
http://www.orange-dog.com/2012/04/blog-post_4.html
【鳥窩窩私房菜 台中大遠百】
http://carriewang.pixnet.net/blog/post/38723501
【afternoon tea 義大利麵 甜點 台中大遠百】
http://blue19cheese.pixnet.net/blog/post/87700893
【GB鮮釀啤酒餐廳】
http://sunry59.pixnet.net/blog/post/96722453
【丸龜製麵 讚岐烏龍麵 新光三越】
http://www.orange-dog.com/2014/06/bq.html
【饗食天堂自助百匯 大遠百│台中店】
http://www.orange-dog.com/2013/07/blog-post_25.html
【AGIO Chocolates巧克力專賣店 甜點外帶必吃】
http://www.orange-dog.com/2011/08/agio-chocolates.html
【阿秋大肥鵝】
http://www.orange-dog.com/2012/05/blog-post_22.html"
98,40,饗食天堂自助百匯,"【10/10-10/12 1600隻紙熊貓快閃來到台中歌劇院】
台中這週除了國慶煙火以外還有週末限定展出熊貓大軍
不要錯過了!!附近還有好吃的地方可以去悠閒飽足一下喔!
快點揪朋友一起育拍拍照吃吃喝喝過國慶週末!(BRT新光三越站可到)

【兩班家韓式燒烤 新光三越】
http://blue19cheese.pixnet.net/blog/post/106042517
【印月創意東方宴│月之芙】
http://www.orange-dog.com/2013/10/blog-post_7.html
【<U+51EA>Nagi豚骨拉麵 台中豚王 TigerCity老虎城】
http://www.orange-dog.com/2014/05/nagi-tigercity.html
【鼎泰豐•台中大遠百店】
http://www.orange-dog.com/2012/04/blog-post_4.html
【鳥窩窩私房菜 台中大遠百】
http://carriewang.pixnet.net/blog/post/38723501
【afternoon tea 義大利麵 甜點 台中大遠百】
http://blue19cheese.pixnet.net/blog/post/87700893
【GB鮮釀啤酒餐廳】
http://sunry59.pixnet.net/blog/post/96722453
【丸龜製麵 讚岐烏龍麵 新光三越】
http://www.orange-dog.com/2014/06/bq.html
【饗食天堂自助百匯 大遠百│台中店】
http://www.orange-dog.com/2013/07/blog-post_25.html
【AGIO Chocolates巧克力專賣店 甜點外帶必吃】
http://www.orange-dog.com/2011/08/agio-chocolates.html
【阿秋大肥鵝】
http://www.orange-dog.com/2012/05/blog-post_22.html"
99,83,雙魚2次方,"【雙魚2次方】(歡迎轉貼分享) 
全文：http://blog.yam.com/fbmax0623/article/79346383
台南頗具盛名的雙魚2次方，8月悄悄整間店喬遷至一中商圈週邊，濃湯的用料大方，手工造型漢堡可愛又療癒，牛肉和豬肉皆為店家自己手打，漢堡肉的肉汁噴的很誇張，口感細緻相當紮實，驚聲尖叫堡更是讓人驚訝，多達四層，有牛豬雞魚肉，依舊好吃，國慶連假即將開始，可以搭配附近的景點來個輕旅行囉！

地址：台中市北區育才北路8號
電話：04-22251188、0982-670109
營業時間：AM11:30-PM3:00、PM5:30-PM9:30"
100,37,阿杜皇家泰式料理,"【大台中】阿杜皇家泰式料理
請點http://niniblue.pixnet.net/blog/post/188161401
沙鹿好吃夠味的泰式料理，多間包廂用餐兼具隱私，老闆來自泰國娶了台灣老婆，將道地的泰國菜也帶入台灣，兼具泰式口味的酸辣，但又能配合台灣人的口味!值得推薦的好料理!連長輩都吃得滿意!尤其是那羅望子果汁，讓人意猶未竟!
地址:台中市沙鹿區中山路378巷53-1號(近光華路)
訂位電話:04-2662-2761"
101,24,台中wifi餐廳,"【台中wifi餐廳】風尚人文咖啡館無線上網之文心店
http://design-forces.blogspot.com/2014/10/wifi.html
要搜尋一家可以吃晚餐，又可以辦公談事情的地方真的有點難找，問了好多人後，最後才在萬能的FB上，找到一家有提供無線上網的風尚人文咖啡館，聽說這是一家老的連鎖店了，不論在新竹、彰化、嘉義、雲林或是台中都有他的蹤跡。

地址：台中市西屯區文心路三段111號
電話：04-23170482"
102,32,冬瓜青茶,"【Tea's原味茶飲】(歡迎轉貼分享) 
全文：http://blog.yam.com/fbmax0623/article/79702934
從嘉義起家的Tea's原味茶飲，原來台中也有分店，這次跟一群好友來嚐鮮，台中目前有六間分店，這次是來松竹店，一共喝了5款飲品，整體來說都不錯，特別推薦葡萄柚綠茶和冬瓜青茶，葡萄柚綠茶酸甜清爽好喝，冬瓜青茶mix在一起不會過甜，建議喝無糖或微糖即可，有路過的朋友可以買來喝看看唷！

地址：台中市北屯區松竹路二段113號
電話：04-22490999
營業時間：AM10:00-PM10:30"
103,32,葡萄柚綠茶,"【Tea's原味茶飲】(歡迎轉貼分享) 
全文：http://blog.yam.com/fbmax0623/article/79702934
從嘉義起家的Tea's原味茶飲，原來台中也有分店，這次跟一群好友來嚐鮮，台中目前有六間分店，這次是來松竹店，一共喝了5款飲品，整體來說都不錯，特別推薦葡萄柚綠茶和冬瓜青茶，葡萄柚綠茶酸甜清爽好喝，冬瓜青茶mix在一起不會過甜，建議喝無糖或微糖即可，有路過的朋友可以買來喝看看唷！

地址：台中市北屯區松竹路二段113號
電話：04-22490999
營業時間：AM10:00-PM10:30"
104,32,橘子狗,"【橘子狗-台中 雞可雞啤 韓式炸雞專賣】
http://www.orange-dog.com/2014/10/95.html
(請點連結)
在逢甲夜市文華路上悄悄出現這麼家韓式炸雞店..
經典的紅黑雙醬炸雞酸甜帶辣的酥脆多汁美味讓人喜歡..
還有隱藏版香辣雞爪根本噴火級辣味..
別忘記來杯燒酒或啤酒才是絕配!!(嗝~!!!)

◎地址：台中市西屯區文華路20-7號
◎電話：04-2452-7009
◎營業時間：05:00Pm-01:00Am"
105,32,韓式炸雞店,"【橘子狗-台中 雞可雞啤 韓式炸雞專賣】
http://www.orange-dog.com/2014/10/95.html
(請點連結)
在逢甲夜市文華路上悄悄出現這麼家韓式炸雞店..
經典的紅黑雙醬炸雞酸甜帶辣的酥脆多汁美味讓人喜歡..
還有隱藏版香辣雞爪根本噴火級辣味..
別忘記來杯燒酒或啤酒才是絕配!!(嗝~!!!)

◎地址：台中市西屯區文華路20-7號
◎電話：04-2452-7009
◎營業時間：05:00Pm-01:00Am"
106,32,隱藏版香辣雞爪,"【橘子狗-台中 雞可雞啤 韓式炸雞專賣】
http://www.orange-dog.com/2014/10/95.html
(請點連結)
在逢甲夜市文華路上悄悄出現這麼家韓式炸雞店..
經典的紅黑雙醬炸雞酸甜帶辣的酥脆多汁美味讓人喜歡..
還有隱藏版香辣雞爪根本噴火級辣味..
別忘記來杯燒酒或啤酒才是絕配!!(嗝~!!!)

◎地址：台中市西屯區文華路20-7號
◎電話：04-2452-7009
◎營業時間：05:00Pm-01:00Am"
