,likecounts,name,message
107,67,老芋仔芋圓,"【老芋仔芋圓】 (歡迎轉貼分享)
全文：http://blog.yam.com/fbmax0623/article/79211243
位於大坑的老芋仔芋圓，開的時間不久，但人氣卻很夯，旁邊還有停車場，點了份綜合芋圓，料多豐盛，芋頭是用大甲的，煮得綿綿鬆鬆，香濃的芋頭香，味道剛好且好吃，芋圓和蕃薯圓Q彈有勁，其他配料也很不錯，吃完果然沒讓人失望，難怪深受不少人的喜愛呢！

地址：台中市北屯區東山路一段408-2號
電話：04-22395289
營業時間：AM9:00-PM10:00"
108,66,日式煎餃餐館,"【有喜屋Ukiya日式煎餃餐館】
9月9日新開幕的居酒屋-有喜屋Ukiya日式煎餃餐館~源自日本的技術傳承~首創以煎餃為賣點~還有多樣的日式和風美食~等您來品嚐~

電話:04-22543898
地址:台中市公益路二段612-2號(永春東七路口)
營業時間:1730-2300(周一公休)
全文連結:http://csj10202.pixnet.net/blog/post/188108610"
109,24,熱狗,"【詹記擔擔麵】
食記：http://carriewang.pixnet.net/blog/post/43939858 (請點連結)

永興街也是台中美食小吃林立的一條街，這間擔擔麵其實很樸實，但每到用餐時間總是吸引一堆人潮…
而且呀！大家知道逢甲知名的熱狗嘛！？大家都很好奇為什麼不賣了？因為老闆頂下這間麵攤之後""做不復來""只好把熱狗攤收了呀！

詹記擔擔麵
地址：台中市北區永興街124號
電話：無"
110,50,將將燒,"【將將燒】
面度明天的Blue Monday，決定來怒吃豪華級海鮮丼，藏在美村路的巷弄中，有一間丼飯專賣店，盡賣的是新鮮海鮮所拼製成華麗丼飯，小小的空間卻是熱鬧非凡，真的好符合日式的風格，推薦給大家。(歡迎轉貼分享)
文章連結：http://jason123455.pixnet.net/blog/post/187597611
營業時間：AM 11:30~14:30，PM 17:30~21:30(週一公休)
地址：台中市美村路一段236巷3號
電話：04-2305-0695"
111,36,牛奶鍋,"【這個鍋】
南區復興路上新開小火鍋，湯頭濃郁料多實在，起司牛奶鍋看到起司緩緩融化超開心~雖然新開店還有許多小細節需要更加油，但還是想吃小火鍋時的不錯新選擇唷!
文章連結：http://qvicky0528.pixnet.net/blog/post/393215714
電話：04-2261-2291
地址：台中市南區復興路二段16號
營業時間：11:00-23:00"
112,30,本壽司,"〔台中 本壽司〕
 http://www.orange-dog.com/2014/09/blog-post_27.html?m=0
 （請點連結）
 在太原路綠園道邊隱密的外觀有紮實師傅的手藝
 環境高雅清幽，握壽司卻價位平實，
 隱藏限定無菜單料理更是精彩
 每道都是師傅用心製作的精緻口味！
 不過要事先預訂嘿！

◎地址：台中市北區太原路二段175號 
◎電話：04-22354080
◎營業時間：11:00Am-00:00Am 
◎消費提醒：無店休,但02:00Pm-05:00Pm只收預約客,建議無菜單料理事先預約"
113,3,將將燒,"https://www.facebook.com/jiangjiangshao?fref=ts
將將燒日式料理~
好吃的丼飯~堅持新鮮~!
電話：04-2305-0695
地址：台中市西區美村路一段236巷3號 (近向上北路)
營業時間：1130-1430  1730-2100

"
114,64,懶人包,"【台中懶人包】(歡迎轉貼分享)
全文：http://blog.yam.com/fbmax0623/article/74485950

不知不覺又到了10月了，有想到要吃什麼嗎?! 
這裡有我整理的懶人包供大家參考唷！希望對大家有幫助∼
有義大利麵、披薩、牛排、火鍋、異國料理等(10月更新)"
115,36,台中懶人包,"【台中南區冰店】大墩11街小豬滾雪花
http://design-forces.blogspot.com/2014/09/ice.html
這邊價位的感覺都很平價，大約40~70之間，環境還OK，只是店內有點熱。"
116,48,曉明湯包,"【台中北區早餐店】凌晨也有開的曉明湯包
http://design-forces.blogspot.com/2014/09/126.html
曉明湯包位於北區漢口路上，聽說營業時間是從凌晨三點多就開始了，這家店還蠻好找的，外面有著醒目的招牌，想錯過也很難。

地址：台中市北區漢口路二段235
號電話：04-23124790"
117,58,橘子狗,"【橘子狗-走進花生漫畫 史努比Snoopy65週年巡迴特展 台中】
 http://www.orange-dog.com/2014/09/snoopy65.html
 (請點聯結)
 從小陪伴我們長大的史努比與查理布朗來了∼走過半世紀的世界經典漫畫也來台中了∼趕緊揪團出發啦!!
 文末還附上十位部落客推薦周邊好吃美食店喔!!

◎地址：台中市西屯區天保街60號 
◎電話：04-23582271 
◎展覽時間：10:00Am-06:00Pm(05:30Pm為最後進場)
◎展覽期間：2014年9月27日到2014年11月30日止
◎票價資訊：全票250元、優惠票220元、團體票200元
 ◎交通資訊：有收費停車場,或搭BRT至中港新城站下車步行約13分鐘抵達"
118,40,印月創意東方宴,"【印月創意東方宴】
http://carriewang.pixnet.net/blog/post/43970128 (請點連結)

很多人都對印月的烤鴨餐很有印象，其實他們家下午茶也滿推的哦！環境非常寬敞大器舒適，而且上官網列印優惠券的話可以打9折還附飲料，和姐妹淘可以談心一個下午，是一直很值得再回訪的餐廳…^^

印月創意東方宴
地址：台中市西屯區市政北一路168號
電話：(04)2251-1155"
119,32,提拉米蘇,"【橘子狗-台中 DOUZI 城市豆子 忠太西站】
http://www.orange-dog.com/2014/09/douzi.html
(請點聯結)
午后走進忠太西綠園道邊的職人咖啡館..
它們提供了一個靜謐的咖啡旅行空間..
一杯啡橙勿擾享受糖脆與酒醺的醇苦交融..
意外出色的提拉米蘇與貝禮詩的成熟搭配讓人喜愛!
最後收尾的秘魯莊園豆譜出味蕾的層次旅行..
很推薦有興趣的人過來嘗嘗!

◎地址：台中市北區忠太西路71號
 ◎電話：04-2208-0818 
◎營業時間：09:30Am-06:00Pm"
120,42,何首烏雞湯,"【湯藝術•老爺下麵】
大里新開了一間充滿故事的小餐館，店長是學平面設計，副店長是學室內設計，在玩笑之間夢想開始發酵。老闆利用鏡頭記錄了開店的歷程，彷彿是攝影藝廊般，店內餐點注重養生，何首烏雞湯甚至是請醫院專業人員調配而成，值得你來造訪喔!(歡迎轉貼分享)
http://jason123455.pixnet.net/blog/post/187282155
營業時間：11:30~14:30,17:30~20:30(週一公休)
地址：台中市大里區益民路二段378號
電話：04-2487-0060"
121,32,牛小排堡,"【艾可先生漢堡】
艾可漢堡新產品，達拉斯牛小排堡!一個牛排堡居然還有粉紅色澤和嫩度!重點是，現在只要$200就能吃到!!商業午餐只要$149，還免服務費!!每次進入艾可一定是撐著肚子出來!平價消費，物超所值的享受!
http://niniblue.pixnet.net/blog/post/187399704

勤美店:台中市向上北路137號(草悟道巷弄)，04-23029599
一中店:台中市北區一中街101號，04-22253778"
122,55,串燒居酒屋,"【吳留手串燒居酒屋】
台北超知名的吳留手串燒，在台中也有店囉。超愛它們的培根捲鮮干貝、一夜干午仔魚啊！喜愛吃日式串燒的朋友們，千萬不能錯過這美味啊！

連結：http://abrabbit.com/wuliushou/

店名：吳留手串燒居酒屋
地址：台中市西區中興街111號
電話：04-23028611
營業時間：17:30-01:00
公休日：禮拜一"
123,19,橘子狗,"〔橘子狗-台中 華泰咖啡〕
 http://www.orange-dog.com/2014/09/18.html?m=0
 （請點聯結）
 一杯嚐盡繁華起落的老咖啡
 在台中中區巷弄默默走過三十年的老咖啡店。
 台中曼巴咖啡的創始店
 多少人在這邊相識、相戀。
 這天下午晃進巷弄走了進去
 原來賣的不只是咖啡<U+22EF>還有老闆會說著關於這個城區的老故事

◎地址：台中市中區三民路二段18巷32號(近民權路)
◎電話：04-22240011
◎營業時間：10:00Am-09:00Pm"
124,51,日本料理餐廳,"【台中日本料理餐廳+居酒屋懶人包攻略】
來來來…秋天是吃日本料理的好時節，小編整理了一篇由台中23位部落客推薦的日本料理餐廳+居酒屋懶人包攻略，喜歡日式料理的人一定要看過來，人生得意需盡歡…

文章：http://carriewang.pixnet.net/blog/post/43955488 (請點連結)"
125,24,裕元花園酒店,"【裕元花園酒店映景觀餐廳】
清晰圖文>>http://www.fun-life.com.tw/ying-landscape-restaurant/
每回經過裕元花園酒店，總是抬頭看著這棟建築，幻想..
其實阿新較少吃高消費餐廳，因為遠之外，小朋友也會噴不少。
但這次來到裕元花園酒店的映景觀餐廳之後，我改觀了…

電話：04-2465-6555
地址：台中市西屯區台灣大道四段610號8樓
營業時間：午餐11：30 ∼ 14：00 / 晚餐18：00 ∼ 00：00"
126,33,太郎日本料理,"【太郎日本料理】
中華夜市附近的旅館業者蓬勃發展，順便帶起中華夜市的美食熱潮，太郎日本料理就是其中一間，價格非常親民，握壽司和多樣熱炒都是必點美食，是晚餐及消夜的最佳選擇(歡迎轉貼分享)
文章連結：http://jason123455.pixnet.net/blog/post/186783018
地址：台中市中華路一段213號
電話：04-2223-6855"
127,40,春水堂,"【[台中]春水堂創始店】
 http://www.orange-dog.com/2014/09/301983.html
 (請點聯結)
 1983年從台中四維路發跡的春水堂經過三十個年頭..
 除了在台灣開枝散葉..更跨足海外進軍日本東京..
 於是在2014年這天舉辦了四維店正名創始店的活動..
 當天除了創辦人還有請到葉樹姍局長跟劉克襄老師前來站台..
 現場還有珍珠奶茶闖關的活動..我才發現四維店的裝潢比起其他分店還多了好多對珍珠奶茶跟茶葉的知識+介紹哩!!! 

◎地址：台中市西區四維街30號 
◎電話：04-22297991
 ◎營業時間：08:00Am-11:00Pm"
128,62,紐西蘭,"【夯地方牛排館】
開幕沒多久的『夯地方牛排館』~早期從夜市起家~如今將品質更提昇~以店面經營方式提供更優質的用餐環境~並選用美國.澳洲與紐西蘭的牛肉~可滿足各類饕客的喜愛~

電話:04-24733337
地址:台中市南屯區南屯路二段86號(東興路口)
營業時間:1130-1400.1700-2300
全文連結:http://csj10202.pixnet.net/blog/post/186613650"
129,62,領結蜜糖吐司,"【樂昂咖啡LOVE ONE Cafe(健行店)】
下午茶時間到囉，吸睛的領結蜜糖吐司，深受女孩兒們的喜愛，造型特殊也不失美味，外酥內軟，再來一彈夢幻的鬆餅塔，這樣的華麗搭配，誰受得了啊。(歡迎轉貼分享)
http://jason123455.pixnet.net/blog/post/186364332
營業時間：週一~週日10:00~22:00
地址：台中市西區健行路1039號
電話：04-2327-1588"
130,51,串燒居酒屋,"早安，中秋連假~計劃好要到哪裡烤肉了嗎？以下是小編整理的10間""燒烤店""連結，有興趣的人可以看一下... 
也祝大家中秋節愉快，酒不要喝太多哦！^_______^

1.牧島燒肉專門店：http://carriewang.pixnet.net/blog/post/43721611

2.吳留手串燒居酒屋：http://carriewang.pixnet.net/blog/post/43466458

3.激旨燒鳥：http://carriewang.pixnet.net/blog/post/43336414

4.屋馬燒肉町：http://carriewang.pixnet.net/blog/post/41837080

5.食藏燒肉居酒屋：http://carriewang.pixnet.net/blog/post/41628781

6.就醬子烤吧！：http://carriewang.pixnet.net/blog/post/38262251

7.石頭日式炭火燒肉：http://carriewang.pixnet.net/blog/post/33766929

8.烤狀猿日式炭火燒肉：http://carriewang.pixnet.net/blog/post/33477458

9.羊角日式炭火燒肉：http://carriewang.pixnet.net/blog/post/30627409

10.原燒優質原味燒肉：http://carriewang.pixnet.net/blog/post/29600933"
131,50,橘子狗,"【橘子狗愛吃糖-[台中]阿烈仔冰】
 http://www.orange-dog.com/2014/09/2014.html#more
 (歡迎點聯結或分享)
 一賣六十年的老台中冰店..將在今年結束營業了..
 老闆娘說:『賣一輩子了,該休息了..就到今年12月吧』
 雖然我才剛喜歡上這家冰店..每樣冰幾乎是35~40元..
 傳統的蜜豆冰裡面有自己熬煮的古早味蜜鳳梨跟酸梅..
 不管是花豆、綠豆或紅豆都很飽滿軟綿..有興趣的就把握最後的時間吧 
對了!!木瓜牛奶也很讚咧!!

◎地址：台中市西區篤行路153之1號 
◎電話：04-22072818
 ◎營業時間：12:00Pm-10:00Pm"
132,54,春水堂,"【春水堂創始店】(歡迎分享)
全文：http://blog.yam.com/fbmax0623/article/77611205
春水堂的珍奶舉世聞名，剛好有機會來體驗DIY手搖珍奶才知道春水堂還有此服務，服務人員介紹完畢，姿勢、力道與速度都會影響口感，自己親手製作的珍奶真的好好喝，喝玩透心涼，9/5今天也正是台中春水堂創始四維店的重新改裝開幕活動，會有不少活動，有機會也來體驗手搖的樂趣吧！

地址：台中市西區四維街30號
電話：04-22297991
營業時間：AM8:00-PM10:00"
133,30,義大利牛小排堡,"艾可漢堡[一中店] 
全文:http://sant628.pixnet.net/blog/post/389074415
漢堡店推出超值商業午餐,以149的價位附上飲料無限暢飲
點義大利麵系列還免費升級套餐附濃湯和麵包!!
9/15日推出新產品達拉斯牛小排堡~ 牛小排的肉質結實帶油筋且油脂甚多,入嘴後焦脆的筋肉跟咀嚼口感搭上鮮脆的生菜,嘴內豐富許多,也讓人唇齒留香

電話:04-22253778 
地址:台中市北區一中街101號
營業時間:11:30~22:00
◎免收服務費,有WIFI"
134,27,橘子狗,"〔橘子狗-台中 零柒咖啡〕
http://www.orange-dog.com/2014/09/07cafe.html?m=0#more
（請點連結）
 附近的向上市場在町家以後又出現一家咖啡店
 不過主打的是單品咖啡與雜貨鋪子 用老傢俱點綴的住宅空間
從門口的綠意到店內景物都充滿日常生活感
 喝了兩款豆子的表現還不賴
 至於輕食類是九月限定可遇不可求的要廚師在才有的小驚喜了

◎地址：台中市西區公正路237號
◎電話：0963-7700181
◎營業時間：01:00Pm-08:00Pm"
135,43,獅兄弟風味小酒館,"【獅兄弟風味小酒館】
平價消費神級料理，沙公大隻肉厚肥美又鮮甜，熱炒料理到到精彩美味，沒吃過會後悔!!!
文章連結：http://qvicky0528.pixnet.net/blog/post/388656371
電話：04-2220-5592
地址：台中市西區柳川西路二段150號
營業時間：17:00 ~ 2:00"
136,40,南屯廟口炸粿,"【[台中]德順宮 南屯廟口炸粿】
 http://www.orange-dog.com/2014/08/blog-post_24.html
 (請點聯結)
 上次吃完丁記有人力推這家..於是下午沒事就跑來坐坐..
 剛好就是在廟口前的榕樹下..GOOGLE很難找到它..
 人不多很安靜很悠閒..肉嗲比蚵嗲好吃..
 還有其他炸物點心的口味我覺得都比有名的丁記更讓我喜歡..
 麵衣不過厚..薄脆得剛好..滿滿韭菜與肉餡吃得很開心..
 還有20元的丸子湯也不賴..果然是麥克大推薦必屬佳作..

◎地址：台中市西區南屯路一段232巷旁(南屯路邊)
◎電話：NONE
◎營業時間：03:00Pm-10:30Pm
◎消費提醒：店休日不定,店址在南屯路近大忠南街"
137,30,列印,"【K布朗早午餐】
有人會因為店家裝潢很可愛而前去用餐的嗎?!如果是的話，不能錯過這家超可愛畫風的K布朗，店內到處都有可愛台灣黑熊，記得""列印""K布朗的優惠券，法式早餐買一送一只要$100元，列印出來才有優惠喔!請看文章內容
全文:http://niniblue.pixnet.net/blog/post/185220843
地址:台中市西區大墩19街93號(永豐棧酒店附近)
電話:04-23202379
營業時間:8:00~17:00，免服務費"
138,49,大醬無煙燒烤,"【大醬無煙燒烤】
深夜食堂來囉!前日經過華美街發現一間燒烤店，店裡的食材好新鮮，使用獨自調製的醬汁，提升了每樣燒烤的風味，配上果醋飲，不知不覺又會多嗑了幾支串燒，CP值高呦(歡迎轉貼分享)
http://jason123455.pixnet.net/blog/post/185703939
營業時間：17:30~02:00
地址：台中市西區忠誠街123號(與華美街口)
電話：0988-798-399"
139,27,義大利,"【大象小吃】
準備吃晚餐嘍!!好吃的平價義大利麵在這裡 : ))
食記 http://ivyblueling.pixnet.net/blog/post/53180666

地址: 台中市西屯區台灣大道三段208號
電話: 0923-691953
營業時間: 週一-週五: 17:00-21:00 週六:11:30-14:00 17:00-21:30 週日店休"
140,31,逢甲夜市,"【逢甲夜市】飛BAR蘋果醋冰沙
http://design-forces.blogspot.com/2014/08/bar.html
夏天到了，逢甲夜市的飲料店也越開越多間，上次跟一群朋友來逢甲吃飯時，就有一個傢伙說要喝喝看這家看起來很酷的飲料店，店名叫做【飛BAR】，裡面除了賣一些創意飲品外，還有星座調酒，是一家走噱頭路線的飲料，以下就讓我們看下去：

地址：台中市西屯區文華路217-6號
電話：04-24515786"
141,53,橘子狗,"【橘子狗愛吃糖-[台中 大坑]三時冰果店】
 http://www.orange-dog.com/2014/08/8.html#more
 (請點聯結)
 台中有名三時茶房最新力作..三時冰果店老屋重生..
 這次在大坑觀光區..賣起日式復古創意冰品..讓沉睡的老屋又開始呼吸..
 還有顏振發老師傅的手繪加持..延續了杏仁茶的美味堅持..
 巧克力糖漬橙片冰帶點苦帶點酸的大人風味..
 還有試賣期間來就送的烤鳳梨片是隱藏版美味!

◎地址：台中市北屯區東山里橫坑巷20號
◎電話：04-22390530
◎營業時間：11:00Am-05:00Pm(試賣過後會調整)"
142,31,美式蛋捲,"【卡波咖啡 Couple Coffe】
美式蛋捲套餐保留金黃色澤的蛋汁，滑嫩溼潤的口感很清爽，這裡是很適合女生品嘗的無負擔輕食喔!!
食記: http://ivyblueling.pixnet.net/blog/post/49375946

地址:台中市南屯區黎明東街370號
電話: 04-22512155
營業時間:週二-週日:9:00-17:00 (週一店休)"
143,21,義大利,"【聖娜朵義式食尚】
食記：http://carriewang.pixnet.net/blog/post/43806823

位於崇德路上新開幕的義式餐廳，有最專業的主廚，麵條、披薩和麵包都是手工製作的，有賣義大利麵、燉飯、披薩、排餐和下午茶…環境寬敞舒適，餐點美味有質感…

聖娜朵義式食尚
地址：台中市北屯區崇德路二段398號
電話：(04)2242-7398
營業時間：AM11:30~PM22:00(下午不休息)"
144,30,德國鮮釀啤酒,"【路德威手工啤酒餐廳】
假日即將到來了~有什麼比大口喝酒大口吃肉還要暢快呢
綿密滑順的德國鮮釀啤酒順口又香醇 厚實咬勁的松阪豬肉串
聚餐閒聊的好地方!! (提醒大家請適量飲酒喔)
食記: http://ivyblueling.pixnet.net/blog/post/49017800

地址:台中市西區公益路36號(台中港路水舞饌附近)
電話: 04-23288686
營業時間:週一-週六:16:30-1:00 週日:16:30-23:00"
145,37,義大利,"【[台中]FATTY'S義式創意餐廳 】
http://www.orange-dog.com/2014/08/fattys.html#more
(請點聯結)
這家是台中義大利麵老字號..幾乎在地朋友推薦名單都有它..
不過價位有點小驚心..均價都要350元以上..但份量也大了些..
這天吃的辣味奶油檸檬碎雞肉麵酸辣開胃麵條Q勁十足..
還有雙拼披薩也是料好實在飽足滿載...很推薦來試試!

◎地址：台中市西區精誠路50巷1號 
◎電話：04 -23194898
◎營業時間：11:30Am-10:00Pm"
146,21,橘子狗,"【橘子狗愛吃糖-[台中]七日七日韓式炸雞<U+CE58><U+B974><U+CE58><U+B974>】
http://www.orange-dog.com/2014/08/chirchir-8149.html#more
 (請點聯結)
從韓國來的高貴韓式炸雞台中也開張了..幾乎單價都在500以上..
沒有我預期的排隊人潮所以可以順利入座...
再見全壘打炸雞酸辣好味真的是相當不錯吃...
瘦身烤雞乾乾巴巴食之無味不太推!!
想來嘗鮮建議多烙點伙伴..不然錢就要多帶點!!

◎地址：台中市西屯區福星路420號(寶雅隔壁)
◎電話：04 -24528777
◎營業時間：11:30Am-02:00Pm+05:00Pm-01:00Am"
147,54,奶香嫩仙草,"【奶香嫩仙草&豆花】
全文：http://blog.yam.com/fbmax0623/article/76223734
上次去買蘿蔔絲餅，意外看到斜對面大排長龍的攤販，是賣嫩仙草&豆花為主，堅持每日新鮮現做，絕不隔夜，料的選擇超多，最貴也不過35元，花生鬆軟熟透，大豆綿密可口，QQ與芋圓Q彈有嚼勁，嫩仙草更是ㄉㄨㄞㄉㄨㄞ滑順，果然不錯，推薦給大家！

地址：台中市西區民生路與五權路口(藥局騎樓下)
電話：0922-909882、0963-098354
營業時間：PM1:00-PM5:00(賣完為止)"
148,44,印月創意東方宴,"【印月創意東方宴】
全文:http://sant628.pixnet.net/blog/post/368214344
慶祝父親節找好餐廳了嗎 推薦奢華藝術烤鴨饗宴
藝鴨三吃飆創意~阿豆仔都銷魂稱讚

電話:04-22511155
地址:台中市西屯區市政北一路168號
營業時間:11:30~14:30  14:30~17:30   17:30~22:00"
149,28,辣雞翅,"【昨日花卷 跨界好食】
舒服寬敞的環境和好吃的食物，經過試營運的震撼教育後，星羽介紹好幾組朋友到這用餐都很受好評，特殊花捲美味又精緻，辣雞翅更是不可錯過，朋友聚餐也超合適的!<3
文章連結：http://qvicky0528.pixnet.net/blog/post/340870154
電話：04-2326-6984
地址：台中市西區忠誠街91號
營業時間：11:00–22:00"
150,33,獅兄弟風味小酒館,"【獅兄弟風味小酒館】
每晚高朋滿座的獅兄弟，今天終於了解有它的道理了，每樣熱炒功夫菜都是精髓，滑嫩的羊肉、多汁的菲力牛、下酒的宮保皮蛋、溫補的麻油蚵仔，每樣都值得嚐試。(歡迎轉貼分享)
http://jason123455.pixnet.net/blog/post/184527009
營業時間：17:00~02:00
地址：台中市西區柳川西路2段150號
電話：04-2220-5592"
151,54,零柒咖啡,"〔橘子狗-台中 零柒咖啡〕
http://www.orange-dog.com/2014/09/07cafe.html?m=0#more
（請點連結）
 附近的向上市場在町家以後又出現一家咖啡店
 不過主打的是單品咖啡與雜貨鋪子 用老傢俱點綴的住宅空間
從門口的綠意到店內景物都充滿日常生活感
 喝了兩款豆子的表現還不賴
 至於輕食類是九月限定可遇不可求的要廚師在才有的小驚喜了

◎地址：台中市西區公正路237號
◎電話：0963-7700181
◎營業時間：01:00Pm-08:00Pm"
152,41,今日爌肉飯,"【[台中]今日爌肉飯】
http://www.orange-dog.com/2014/07/blog-post_31.html#more
(請點聯結)
忠孝路上有幾家老字號爌肉飯..陳明統是一..今日是二..
這天順路吃完陳剛好看到今日就順便坐下來..
爌肉飯倒是一樣貴..不過肉比陳明統大塊得多..
滷得還算嫩就是太容易鹹膩..但多了甘蔗滷 汁香..
不算最出色不過可以嘗個口味這樣..

◎地址：台中市東區忠孝路256號
◎電話：04-22820999 
◎營業時間：10:00Am-08:00Pm"
153,33,窯烤披薩義大利,"【帕里歐窯烤披薩義大利廚房】
義大利進口的麵條.燉飯專用米.初榨橄欖油~加上手工製作的披薩~使用新鮮酵母及義大利進口小麥粉~經過24小時低溫發酵~完全呈現出麵粉獨特的回甘香氣~絕對讓您嚐到正統的義式風味~

電話:04-24634899
地址:台中市西屯區福科路637號
營業時間:1130-1430.1700-2100
全文連結:http://csj10202.pixnet.net/blog/post/183035166"
154,83,清真恩德元餃子館,"【清真恩德元餃子館】4訪依舊好吃
不到三個月的時間，我已經跑了清真恩德元餃子館四次了，每次的牛肉丸子火鍋越點越大份，開團的食客也越來越多人，到第四場的10人團，甚至還因為吃不夠而繼續加點牛肉，天啊！這家的東西怎麼可以這麼好吃呢？

文：http://design-forces.blogspot.com/2014/07/food1.html
地址：台中市南屯區文心路一段200號
電話：04-24717240"
155,45,串燒居酒屋,"【台中居酒屋】吳留手串燒居酒屋
培根捲鮮干貝，這道有點貴貴，造型卻超卡哇一的可愛，鹹鹹的培根帶出了干貝的鮮甜，咬下還會有點小爆汁的感覺，值得嚐鮮。

地址：台中市西區中興街111號(經國綠園道邊)
電話：04-23028611
全文：http://design-forces.blogspot.com/2014/06/eat.html"
156,100,吃到飽懶人包,"【台中吃到飽懶人包】
26間台中燒烤、火鍋、日本料理、泰式料理、自助餐Buffet、壽喜燒、牛排、義大利麵、披薩等吃到飽餐廳總整理！
全文：http://tony60533.pixnet.net/blog/post/32609598"
157,54,瑪希噠辣炒年糕,"【瑪希噠韓式小吃】
愛吃辣炒年糕的你絕不能錯過，配料豐富的瑪希噠辣炒年糕，一陣子沒吃就會開始懷念呢!!位在霧峰林家花園附近喔!

店家地址：台中市霧峰區萊園路１７號
店家電話：04-23302360
營業時間：下午12:30到售完為止(大約晚上八點)
公休日:每周三，周日不固定，可先去電詢問"
