,likecounts,name,message
158,90,逢甲夜市,"【IVORY TOWER CAF'E 象牙塔咖啡】
位於在逢甲夜市的巷弄內,有家貓咪餐廳
店內有七隻小貓來自不同地方
也為店家帶來了七個不同的故事!!

電話:04-24522328
地址:台中市西屯區慶和街5號
營業時間:13:00~22:00(週二公休)"
159,38,印月創意東方宴,"印月創意東方宴『藝鴨三吃』

印月一直是我的愛店阿（手比愛心）。只要有重要聚餐都會考慮來這裡，精緻用心又創意的餐點絕對讓你不失面子。這一次會來印月，除了有新推出的藝鴨三吃以外，主要是慶祝母親節，帶阿木來吃大餐，結果拖稿到現在才生文XD。印月真的是很會用創意把料理變的很有趣的餐廳，感覺他們用美食來搞文創這樣。我第一次看到有人把食物玩得這麼藝術，這麼文青，然後還可以美味到讓人驚艷。就連簡單的藝鴨三吃，他們也可以弄出大地豐收與世界拼圖等主題，讓你視覺與味覺都大大滿足。印月完全跳脫烤鴨的傳統框架，創造出獨一無二的藝鴨三吃！

電話:04-22511155
地址:台中市西屯區市政北一路168號
營業時間:11:30~14:30 14:30~17:30 17:30~22:00"
160,41,黑龍江黃金千層蔥花大餅,"【第三市場】黑龍江黃金千層蔥花大餅
天啊！你說誇張不誇張，一個來自黑龍江的蔥花大餅竟然比臉還要大，放在臉前都快可以變成大餅超人了，超想在上圖的餅中畫個笑臉，一定很有趣，沒想到位於台中第三市場中，竟然還有這麼豪邁的黃金千層蔥花大餅存在。

地址：台中市南區信義南街312號
電話：0910793339
營業時間：09:00~17:00 (賣完收攤)"
161,85,千層派,"台北永康街超人氣抹茶店也來台中了
7月6日前只開放外帶，打卡還有8折優惠！
霜淇淋轉體五圈胖胖登場還有抹茶聖代
目前還沒有全品項開賣 
所以右邊的千層派再等等嘿！

地址：台中市西區模範街40巷22號
營業時間：01：00Pm到售完<U+7232>止"
162,72,牛奶鍋,"【和稻鍋物】
公益路美食再添一家,生猛海鮮套餐吃到飽
每日產地直送牛奶熬煮的牛奶鍋,滋味濃醇!
好康:現在只要電話預約時告知是當月壽星
即可享有""壽星時令海鮮拼盤乙盤,打卡還有九折優惠

電話:04-22595657
地址:台中市南屯區文心路一段437號(公益路口)
營業時間:11:30~15:30  17:30~01:00
六日:11:30~01:00"
163,38,BelliniPastaPasta貝里尼義大利麵,"Bellini PastaPasta貝里尼義大利麵
使用胡桃木火烤的pizza餅皮很薄脆，微焦的外皮很可口，入口咀嚼還有著餅皮的天然麥香味，搭配鹹味明太子一起品嘗好開胃阿!!
食記: http://ivyblueling.pixnet.net/blog/post/54795458

地址: 台中市西區公益路68號B1(勤美誠品綠園道 B1)
電話: (04)2328-2388"
164,36,遇見PASTA和食,"【遇見PASTA和食】(歡迎轉貼分享)
全文：http://blog.yam.com/fbmax0623/article/77336308
與好友來到中興大學附近這間遇見PASTA和食，外觀很有某異國民宿的氛圍，不會想到是餐廳，餐點選擇性多，價格也不貴，定食、義大利麵到燉飯表現的可圈可點，特別推薦燉飯，略帶米芯，菇類的香氣有炒出來，吃完讓人意猶未盡，CP值滿高的，分享給大家唷！

地址：台中市南區永和街264號
電話：04-22265029
營業時間：AM11:00-PM9:30"
165,25,艾可先生-一中店,"【艾可先生】
台中知名漢堡店之一，推出新的商業午餐11:30~17:30
不能錯過花生醬和辣肉醬漢堡之外，還推出了義大利麵系列

勤美店:台中市向上北路137號(草悟道巷弄)
訂位電話:04-23029599
一中店:台中市北區一中街101號(7、8月暫無商業午餐)
訂位電話:04-22253778"
166,30,艾可漢堡[一中店],"艾可漢堡[一中店] 
全文:http://sant628.pixnet.net/blog/post/389074415
漢堡店推出超值商業午餐,以149的價位附上飲料無限暢飲
點義大利麵系列還免費升級套餐附濃湯和麵包!!
9/15日推出新產品達拉斯牛小排堡~ 牛小排的肉質結實帶油筋且油脂甚多,入嘴後焦脆的筋肉跟咀嚼口感搭上鮮脆的生菜,嘴內豐富許多,也讓人唇齒留香

電話:04-22253778 
地址:台中市北區一中街101號
營業時間:11:30~22:00
◎免收服務費,有WIFI"
167,47,餐廳懶人包,"【台中 餐廳懶人包】(歡迎分享轉貼)
全文：http://blog.yam.com/fbmax0623/article/74485950

9月的懶人包已更新，有義大利麵、披薩、牛排、火鍋、異國料等，接下來中秋佳節可以參考一下，希望對大家有幫助唷！"
168,27,大象小吃,"【大象小吃】
準備吃晚餐嘍!!好吃的平價義大利麵在這裡 : ))
食記 http://ivyblueling.pixnet.net/blog/post/53180666

地址: 台中市西屯區台灣大道三段208號
電話: 0923-691953
營業時間: 週一-週五: 17:00-21:00 週六:11:30-14:00 17:00-21:30 週日店休"
169,21,聖娜朵義式食尚,"【聖娜朵義式食尚】
食記：http://carriewang.pixnet.net/blog/post/43806823

位於崇德路上新開幕的義式餐廳，有最專業的主廚，麵條、披薩和麵包都是手工製作的，有賣義大利麵、燉飯、披薩、排餐和下午茶…環境寬敞舒適，餐點美味有質感…

聖娜朵義式食尚
地址：台中市北屯區崇德路二段398號
電話：(04)2242-7398
營業時間：AM11:30~PM22:00(下午不休息)"
170,37,FATTY'S義式創意餐廳,"【[台中]FATTY'S義式創意餐廳 】
http://www.orange-dog.com/2014/08/fattys.html#more
(請點聯結)
這家是台中義大利麵老字號..幾乎在地朋友推薦名單都有它..
不過價位有點小驚心..均價都要350元以上..但份量也大了些..
這天吃的辣味奶油檸檬碎雞肉麵酸辣開胃麵條Q勁十足..
還有雙拼披薩也是料好實在飽足滿載...很推薦來試試!

◎地址：台中市西區精誠路50巷1號 
◎電話：04 -23194898
◎營業時間：11:30Am-10:00Pm"
171,81,美食餐廳,"嚴選台中各類的餐廳懶人包來囉！(歡迎分享)
★★http://blog.yam.com/fbmax0623/article/74485950

【台中美食餐廳】義大利麵、披薩、牛排、火鍋、異國料理等
花了很多時間整理，覺得不錯的才會放上去，但畢竟每個人的口感不同，之後就是情人節與父親節，這篇很受用唷！"
172,33,帕里歐窯烤披薩義大利廚房,"【帕里歐窯烤披薩義大利廚房】
義大利進口的麵條.燉飯專用米.初榨橄欖油~加上手工製作的披薩~使用新鮮酵母及義大利進口小麥粉~經過24小時低溫發酵~完全呈現出麵粉獨特的回甘香氣~絕對讓您嚐到正統的義式風味~

電話:04-24634899
地址:台中市西屯區福科路637號
營業時間:1130-1430.1700-2100
全文連結:http://csj10202.pixnet.net/blog/post/183035166"
173,45,激旨燒,"【激旨燒<U+304D>鳥Gekiuma Yakitori】
這間串燒店堪稱是逢甲夜市人氣超旺的串燒店啊！原本只是一個小攤子，後來生意越來越好，已經是個小店面了呢。坐在外頭一邊吃，等待的時間還能一邊喝著濃郁的大骨湯，超好喝啊！

連結：http://abrabbit.com/gekiuma-yakitori/

店名：激旨<U+304D>燒鳥
地址：台中市西屯區文華路150巷18 號 (逢甲文華道商場內)
電話：0913-146878
營業時間：17:00-00:00
公休日：禮拜三"
174,38,逢甲夜市爆漿按摩雞排,"【逢甲夜市慶和街】排隊人潮不減的爆漿按摩雞排
http://design-forces.blogspot.com/2014/09/21.html
之前有一次跟電冰箱去逢甲夜市逛，結果經過按摩雞排時，就看到一堆人在排隊，當下決定有一天要一定來吃吃看，沒想到第二次在經過時...

地址：台中市西屯區逢甲慶和街75之2號 
電話：0921497279"
175,42,台中住宿攻略篇,"【台灣住宿攻略】台中住宿攻略篇
由全台灣數十位部落客聯手創作的，台中以大小夜市聞名，吸引了不少朝聖的遊客，想知道來逢甲夜市該怎麼住嗎？著名的大飯店又有哪些呢？以下讓我們來瞧瞧這些台中住宿達人的精采介紹：
文：http://design-forces.blogspot.com/2013/09/Taichung.html"
176,15,繼光香香雞-福星門市,"【繼光香香雞-福星門市】(歡迎分享)
全文：http://blog.yam.com/fbmax0623/article/78298762
從小吃到大的繼光香香雞，走過41年的時間，在逢甲夜市開了間旗艦店，也是全台第一間炸物結合在地蔬果的店家，套餐組合有4種，醬汁3種，口感依舊香嫩且多汁，搭配蔬果一起食用均衡一下，9/2-9/4正式開幕，還享有85折的優惠，也快來品嚐看看唷！

地址：台中市西屯區文華路10-10號
電話：04-24525822"
177,33,閒聊昨日花卷,"【閒聊昨日花卷】一位創業者所展現出的氣度
http://design-forces.blogspot.com/2014/08/all.html
開一家屬於自己的店，是許多年輕人的夢想，他是周先生，早期從逢甲夜市Offer Make 造堡起家，如今已經是兩家店的老闆，就這一兩年來我對於他的認識，我覺得他是一個成功的創業家，雖然東西不一定是最好吃的，但在面對創業過程中的總總難題，他總是可以抱懷著樂觀的心情堅持下去並改進。

地址：台中市西區忠誠街91號 
電話：02-2326-6984"
178,86,逢甲夜市ALAB實驗室冰淇淋,"【逢甲夜市】ALAB實驗室冰淇淋
http://design-forces.blogspot.com/2014/08/alab.html
這陣子，在逢甲夜市地球村附近，悄悄的開了一間ALAB實驗室冰淇淋，這家冰淇淋店雖小，但裝潢與氣氛的營造上，都做的十分好，裡面的員工則穿著白衣袍，頗有實驗室人員的氣息，可說是噱頭十足。

地址：台中市西屯區福星路542-3號
電話：0978055352"
179,31,逢甲夜市飛BAR蘋果醋冰沙,"【逢甲夜市】飛BAR蘋果醋冰沙
http://design-forces.blogspot.com/2014/08/bar.html
夏天到了，逢甲夜市的飲料店也越開越多間，上次跟一群朋友來逢甲吃飯時，就有一個傢伙說要喝喝看這家看起來很酷的飲料店，店名叫做【飛BAR】，裡面除了賣一些創意飲品外，還有星座調酒，是一家走噱頭路線的飲料，以下就讓我們看下去：

地址：台中市西屯區文華路217-6號
電話：04-24515786"
180,42,雞排超人,"【雞排超人】
聽說逢甲多了一種特別口味的雞排，到底是什麼？？
還好最近都跑逢甲，所以比較多時間可以閒晃，開心~
找著找著，發現了一間雞排超人店家，
招牌竟然是『水蜜桃爆漿雞排』
清晰全文閱讀>>http://www.fun-life.com.tw/chicken-superman/
地址:逢甲夜市西安街跟文華路交叉路口
電話04-2452 2114
營業時間:週一至週日，17:00~24:00"
181,54,台中逢甲大甲芋頭城,"【[台中]逢甲 大甲芋頭城】
 http://www.orange-dog.com/2014/08/q.html#more
 (請點聯結)
 夏天的逢甲夜市是我最不想靠近的炎熱地獄..
 除非有人約吃冰就例外..像是這家在一心臭豆腐旁邊的冰店..
 聽說已經開很久..一碗綜合冰只要五十銅板價有找..
 軟香蜜芋頭加上Q勁十足的芋圓加蕃薯圓..一盤下去暑氣全消光! 

◎地址：台中市西屯區福星路461巷2之2號
 ◎電話：04 -24525817
 ◎營業時間：01:30Pm-01:00Am"
182,30,雞寶貝鹹水雞,"【雞寶貝鹹水雞】
台中夜市一個接一個開，大家最喜歡哪一間呢?
推薦給大家特別又好吃的夜市美食，位在逢甲大學邊，泰式蘋果的滋味讓人一吃上癮念念不忘，超適合夏天夜裡享用!!!<3
文章連結：http://qvicky0528.pixnet.net/blog/post/348605105
電話：0980-037670
地址：逢甲夜市圍牆邊巷子，在烤蛤仔邊
營業時間：PM6:30-AM01:30"
183,48,朴大哥韓式炸雞,"【朴大哥韓式炸雞 - 逢甲美食排隊到天邊的必吃店家】
食記: http://hyperlife.pixnet.net/blog/post/373765151

來逢甲夜市到底要吃什麼、推薦什麼必吃? 目前最夯的應該就屬於逢甲夜市的朴大哥韓式炸雞啦！有真正來自韓國的老闆掌廚，且店面營業時間只做晚上5點~2點，週五週六還到3點。老闆真的卯起來拼啦∼　韓式炸雞配啤酒的吃法真的太吸引人了∼

A:台中市西屯區西平里文華路127巷19號
T: 0988-328-178
營業時間: 17PM~3AM"
184,47,來自星星的炸雞,"【來自星星的炸雞】
都教授耶!!!! 在逢甲夜市發現了騎著自行車的都教授蹤影!!! 一點都沒看錯，想和這Q版造型騎著自行車的都教授來一張合照嗎??趕緊來逢甲夜市一遊吧~~~

地址：台中市西屯區文華路12-1號 (總店) 
/ 台中市西屯區逢甲路20巷 (二店) 
訂購專線：0982360510"
185,1,火腿蛋炒飯爌肉飯,"推薦一間不錯的餐廳〝雪克藍餐飲屋〞
歡迎各位來此加入粉絲團
http://www.facebook.com/136119966451103
覺得還不錯的話，幫忙按個讚吧
或幫忙介紹親朋好友上門光顧唷~^^
非常感謝各位的支持~~~

店內提供家常菜及冷熱飲，
每日前往菜市場挑選新鮮食材，
茶飲堅持不用隔夜茶，
現點現做新鮮供應，價格也相當平價。

招牌菜：火腿蛋炒飯、爌肉飯、鍋燒意麵、炒意麵
都是客人讚不絕口、一點再點的經典料理...

想去『看電影』的人
(國賓 / 威秀 / 新光 / 南台 影城)
可以先到 雪克藍餐飲屋 
【店址：台南市東區莊敬路183號】
來購買〝電影優待票〞唷
順道可以享用美食喝飲料...

(另有王品集團的餐卷)
先加我的LINE：bb750420
來預定或洽詢吧....."
186,113,榴槤薄餅海南雞飯綠豆湯雞腳凍中西區嘉洲食坊,"嘴饞想吃榴槤薄餅時，總會來到這裡，海南雞飯雞腿軟嫩，沾上新加坡辣醬辣在舌尖的快感，令人流下一滴汗。
套餐中的薏仁綠豆湯與紅茶都有獨樹一格的味道。另外這裡的清宮御膳#雞腳凍很好吃，可惜今天賣完了，唉，下次再來(*^o^*)
[#中西區]新加坡美食  嘉洲食坊
台南市中西區府前路一段257號
06 213 1158
11:00–14:00, 16:30–21:00"
187,164,品味當歸鴨米糕,"近來日夜溫差大漸漸有冬天的FU了，今天來分享不一樣的，當歸鴨麵線一直是簡單食補的好選擇。【品味當歸鴨米糕】是JACK從小吃到大的店家，特別喜歡吃他們家的當歸鴨麵線，鴨肉燜煮得相當軟嫩，紅麵線先汆燙至熟在放冷這樣入口麵線比較有嚼勁，當歸湯以多種純正中藥材熬煮多時而成。忙碌的你不妨來上一碗給自己好好補一下....

[#東區] 品味當歸鴨米糕 

<東門店>  11:00 - 22:00
台南市東區東門路2段328號 06-3355846

<大同店> 10:30 - 23:00
台南市東區大同路２段85號 06-2141705"
188,71,飲食工坊,"【今天開幕！有活動喔！】嗨！大家還記得先前有提供我們蛋捲作為抽獎獎品的 我的手作幸福 嗎??店家已經搬到新的據點了也更換新店名了，目前有提供手作蛋捲、土鳳梨酥、夏威夷豆塔還有冷泡茶飲~有你喜歡吃的嗎?(當伴手禮也很讚喔)...

ps.我們是很有江湖道義的，店家對我們的好，我們都會銘記在心，需要時~必當義氣相挺...

我的手作幸福 飲食工坊(新店名)
台南市東區大同路一段221-1號
0938979739"
189,1,北國的冰點,"好消息!!!好消息!!!
北國的冰點，10月10日上午10點開幕，
將免費發送來自日本北海道原裝進口雪糕，
數量有限，只送不賣，發完為止! 
地址:台南中正路131巷內(雙全紅茶老店隔壁)"
190,128,溏心蛋,愛爾蘭甜奶酒溏心蛋
191,128,中西區,"50元的銅板美味!正餐點心皆宜，雞豬鴨三口味，微辣微酸微甜，可切半，買十送一，我們公司最愛的下午茶，歡迎分享(^__^)
[#中西區]三千萬法國麵包
台南市西門路一段697號(大灣花生糖旁)
1000~1900,週一公休
0982670648,葉老闆娘"
192,171,吃味鮮,"第一次吃到吃味鮮，是在我七歲讀小一的時候(小編記性過人)，那也是我人生第一次吃到香酥雞，還記得那時他們夫妻只擺武聖夜市(我家旁邊)，老是和同學為了到底是鹹酥雞還是香酥雞吵架的童年往事。
二十八年過去了，老闆娘的樣子沒變，香酥雞上的白芝麻沒變，胡椒鹽的味道沒變，我每次只買30元鹹酥雞的習慣也沒變，所以你問我其他東西的味道如何，我就沒有辦法回答了。
武聖夜市旁，比鄰著過去繁華一時的武聖點心城，第一次吃到的牛排，第一次吃到的意麵都在這裡，人事已非，事過境遷，能有共同回憶的人並不復在，但夜市美食永存，哇咧好加在!

[夜市點心]吃味鮮 香酥雞
二五小北，三六武聖，四日花園"
193,185,中西區,"這間蔥油餅很特別，半張30,一張60,餅皮現點現桿，熱油煎炸，完全無任何醬料，好吃的秘訣在於酥脆的餅皮與秘製調味粉的結合，只能熱食不適冷啖，口感獨步台南。
另外隔壁的三千萬法國麵包也很好食，小編都會一起買，只需少少銅板便能有大大滿足(^__^)
[#中西區]馬祖香酥蔥油餅
地址：台南市西門路一段697號 (林春銘腦神經騎樓，新光三越台南西門新天地對面
營業時間：15:30~賣完"
194,119,牛肉湯,"台南牛肉湯不計其數，但真正懂吃老饕能吃的到的肉不多，甚至稀有。
不只肉，還有湯。
店家不予公開，想知道的請私訊吧(請附上一則你對台南市區任何一間牛肉湯的獨到見解)"
195,104,食內嗑,"天氣涼了，吃泰國菜剛好應景。
只是身上剩200元，還好有食內嗑!台南CP最高!
(那泰式牛肉沙律是我自己拿中秋烤不完的牛肉請李老闆幫我用的，哈哈)

食內嗑 泰式小食肆
0931-829-196
中午1130-晚上1100
海安路一段51號(矮仔成對面)"
196,154,中西區古早味,"這種賣涼ㄟ店打從爺爺奶奶時代就有，難以言喻的特別味道。
[#中西區]古早味無名涼ㄟ
住址:如圖
電話:老闆說麵啦"
197,137,土魠魚,剛剛的晚餐~魚土魠魚<U+7FAE>。台南道地的知名小吃。這類美食我們分享比較少，先前我們有介紹過公園路上的紅燒魚土魠魚<U+7FAE>，大家有沒有要分享推薦ㄧ下自己的口袋名單，讓其他粉絲朋友也可以有機會吃到~
198,90,溏心蛋,"小編幫長輩設計了一系列的養生餐點，由於是養生菜色，所以需兼顧食材特性,健康,與卡路里計算，這樣一份總熱量約600卡，請大家幫忙打分數，做的不好有什麼建議我再改進，麻煩大家了(^__^)
菜單如下:
有機黑木耳露
莓果核桃手工優格
有機人參果汁
冰鳳梨醋飲
百香美人腿優格沙拉
山藥燉小排湯
清酒溏心蛋&黃金地瓜泥,五穀米,蒸烤安康魚大菇菇"
199,69,石二鍋,"【 石二鍋雙人餐券~開獎了】恭喜2位得獎人^^

恭喜這2位得獎粉絲獲得石二鍋餐券二張

兌獎憑證領取辦法：
1、得獎領獎截止日期：2014/10/05 止
2、請得獎者利用上方""發訊息""功能留言姓名、電話、住址
3、我們統一10/06 寄出餐券"
200,200,永康區臭臭鍋,"台南高工對面，有間超值小火鍋店，買兩鍋送一盤肉(小編這盤是牛五花，外面一盤組合牛賣60)，湯頭無味精，使用真正的高山高麗菜，清甜可口(一般都用爛菜)，附一顆雞蛋(一般要另外單點)，碳酸飲料喝到飽，白飯任你吃。環境沿用過去甜點店裝潢，冷氣開放坐沙發，附停車場，這樣一人95元，你是否和我一樣感動?

[#永康區]林媽媽  臭臭鍋
台南市永康區中山南路162號
上午1100~凌晨0200
06-3036129"
201,119,雙層牛肉吉士堡,雖然不健康，但雙層牛肉吉士堡真的太威了
202,200,君成食記中西區,"【店家加碼送】只要看台南美食地圖來的，即贈送精美菜餚（用餐前告知）

開業三年的君成食記創意料理過去主打中式的無菜單創意菜色，於今年四月重新裝潢成濃濃的工業風後，料理風格也轉變成日式手法。
多年前在台北的三井吃這樣的菜色花了我2800,今天來君成卻只花700元，僅四分之一的價格(已哭)，CP值真的很高!
我吃到了澎湖新鮮的藍星斑,新鮮的竹蛤,大蛤,大帆立貝,超新鮮的沙西米及握壽司還有很棒的味噌湯品.....
其中的旗魚生魚片使用了只有刀功高超的師父才能漂亮取下的側邊肉部位，油脂豐厚猶勝otoro,並排列成玫瑰花狀，賞心悅舌。
澎湖現撈的藍星斑採用清蒸料理法，細緻的魚肉包裹蘆筍，令人吃過難忘，下面的豆腐吸飽鮮魚湯汁後更是入味!(唯一的缺點是藍星斑我老是念成東星斑)。
老闆自己家裡有漁船在澎湖，用每天現撈新鮮魚貨來做創意料理，每次去都會有不一樣的驚喜，真的很威!!
工業風的裝潢搭配日式無菜單料理有夠潮!大家以後不用去海產店花大錢汗流挾背聞煙味了，我喜翻在這裡緩慢用餐的港節(*<U+02D8>︶<U+02D8>*)
聽說之後會推出150元六道菜的中食，哦，我期待~~~

[#中西區]君成食記手創料理
地址:台南市友愛街14號
電話:06-2211010,0977777264
營業時間:1100~1400,1700~2200
每週一店休，依預算無菜單料理出菜，700是最多客人指定價位,CP值很高!"
203,230,中西區君成食記,"三年前在台北的三井吃這樣的菜色花了我2800,今天來君成卻只花700元，僅四分之一的價格(已哭)，CP值很高!
我吃到了澎湖新鮮的藍星斑,新鮮的竹蛤,大蛤,大帆立貝,超新鮮的沙西米及握壽司還有很棒的湯品.....
老闆自己有漁船在澎湖，用每天新鮮魚貨來做創意料理，真的很給力!!
工業風的裝潢有夠潮!大家以後不用去海產店花大錢汗流挾背聞煙味了，我喜翻在這裡緩慢用餐的港節(*<U+02D8>︶<U+02D8>*)
聽說之後會推出150元六道菜的中食，哦，我期待~~~

[#中西區]君成食記手創料理
地址:台南市友愛街14號
電話:06-2211010,0977777264
營業時間:1100~1400,1700~2200
每週一店休，依預算無菜單料理出菜，700是最多客人指定價位,CP值很高!"
204,2,薑母鴨永康區,"吃薑母鴨的季節到了~
遠離食安風暴、遵循古法、純薑汁燉煮
地址:台南市永康區中山北路113號(永康教會正對面) 好停車
預約專線:06-2017818
營業時間:下午三點至晚上12點"
205,200,脆皮雞排,"終於找到好吃的脆皮雞排了，千辛萬苦...
一直以為台南的脆皮雞排較好吃的只有派克和3Q，卻在鹽行霜花亭吃蜂巢霜淇淋時發現了這間店，雞肉仍保有雞汁原味，吃來鮮嫩多汁，重點是他們使用美食家芥花油，吃來不但健康又安心，而且紙袋上沒有吸油的痕跡，真的很讚!!
小編很討厭嫩精醃過頭吃起來沒雞肉味的雞排，這間不只雞排好吃，鹹酥雞和深海魷魚也狠新鮮。店門兩隻可愛臘腸狗彷彿說著:[很好吃哦，來一份吧這樣的話]。
值得推薦!!真心力推!"
206,74,黑肉丸,"jack上來台北處理事情，朋友推薦來樹林ㄧ定要來這家黑肉丸嚐嚐，只是行程有點趕只好拍照記錄ㄧ下，有朋友吃過嗎？可以分享ㄧ下嗎？

[#台北樹林區]樹林後火車站廣場旁
黑肉丸"
207,154,復興羊肉,"高CP值:羊肉燴飯+羊雜湯90元 
位於圓環旁羊肉一級戰區，由東圓城羊肉首發羊肉燴飯及羊雜湯各50元的優惠，老店復興羊肉做出了更為超值的組合價，卻不偷工減料。
羊燴不同一般太白粉勾芡炒法，湯汁直接淋在飯上;羊雜湯內的羊雜更是澎湃一碗。
飽足又不傷荷包，何樂不為?(*^o^*)

[#東區]復興羊肉
住址:台南市東區大同路一段37號
電話06-2146967
15：30∼23：30"
208,317,北區,"CP值非常高的店!
冷氣開放,環境舒適,飲料免費喝到飽,現場還有歌手演唱，餐點價格相當便宜，說真的，有些餐點甚至比路邊攤便宜，而且因為店面靠近成大，所以份量更是大碗，當學生真好(已哭)。
他們滷味滷的相當入味，其中牛三寶套餐及豬三飽套餐份量超值，豬腳筋與牛筋均入口即化，附上大碗肉燥飯，天然又健康。
披薩皮手工桿製，專業烤箱烘烤，是個相當用心的用餐好所在。
趕快分享出去吧(^__^)

[#北區]滷坊 成大店
台南市東豐路253號
06-2086965,1100~2300
推薦:菲式打拋披薩,牛三寶套餐"
209,200,醉月樓,"以前我很喜歡醉月樓，因為每年的特定時節，38樓總會有五折的優惠。因為很喜歡看到整個台南，因為很喜歡吃港式飲茶。
其實以前五折下來，三個人加上服務費及茶資，大約700多元就能心滿意足。
580吃到飽原本是到九月底，後來可能覺得這經營模式可行，也許會這樣持續下去。
現在改成吃到飽了，品質稍微有些特別，人事已非，景色依舊，唯一不變的，是我們自己的心。

[#東區] 香格里拉醉月樓港式飲茶吃到飽
地址：台南市東區大學路西段89號38樓
電話：06-7028856
營業時間：11:30-14:30; 18:00-21:30
580加10%"
210,341,夯胖中西區,"由台南最有愛心的型男DJ 陳霸哥擔任主廚，超值的份量，美味的內餡夾心，甫一試賣即造成熱賣。
其中招牌燒肉夯胖強烈建議加蛋和起士，土司微微的碳火煙燻香氣，夾上現烤的燒肉與蔬菜，哦衣吸內。
豆漿紅茶也很有味道，這裡也有甜土司，以上是最潮的食尚美食報導(^__^)
[#中西區]夯胖  日式碳烤土司
台南市大智街63號，1800~2300
0926586161
推薦:招牌燒肉夯胖"
211,169,菜粽肉粽中西區古早味,"老闆娘大嗓門的直來直往，自製自售的菜粽肉粽，美味不孤單!!

[#中西區]古早味  大銃街  菜粽
海安路二段358號，0918109755
早上五點到十一點"
212,78,不老泉養生館,"[#粉絲優惠] 甲霸來按一下!頌!
即日起，週一至週四凡至不老泉養生館享用腳底按摩(含上海泡腳及肩頸按摩20分&腳底按摩40分)，只要出示台南美食地圖粉絲證明，即可享有粉絲優惠價400元(原價550元)。
請多分享，絕對台南最超值!可多人預約，需加入台南美食地圖粉絲頁始享有優惠!

期限:無限期,限週一到週四
需電話提前預約
老闆海公公的line: 1975641124

不老泉養生館
地址：台南市北區東豐路429號
電話：(06)2368515
營業時間:週一到週日10:00~24:00"
213,183,食內嗑,"泰式涼拌海鮮
外面一般都賣250以上，這裡卻賣80大洋
有新鮮白蝦,鮮蚵,花枝,蛤罵,酸甜洋蔥絲...
用的不是那種泡過藥水沒有蝦味的蝦仁，這點就很令人感動(^__^)誠意十足
颱風要來了，我要打包肥家吃!

食內嗑SNACK泰式小食肆，0931829196
海安路一段51號
營業時間: 1130~2300"
214,193,食內嗑,"這香辣打拋豬拌飯居然只賣80元?
其他涼拌海鮮也是80,椒麻雞蓋飯也是80
我懷疑老闆頭殼燒壞了...
還在吃貴桑桑又不好吃的泰式料理嗎？
那你就遜掉了(^__^)

食內嗑SNACK，0931829196
海安路一段51號
營業時間: 1130~2300"
215,191,胡椒餅北區福州香,"老店了，嘴饞時想到胡椒餅香氣在車廂中流竄的味道就令人頭暈。
來人阿，餵大人吃餅!
[#北區]福州香   胡椒餅
台南市西門路三段107之1號(近公園南路路口) 營業時間：14:00-19:30 
電話：0921218578"
216,350,石二鍋,"【請吃石二鍋】一人得獎、兩人同行 

來辦個活動好了，我們自掏腰包請大家吃火鍋(不好意思經費有限)，您只需要完成三步驟就有機會得到喔^^

獎品名稱：【石二鍋】餐券二張
得獎名額：2名
活動參加截止日期：2014/09/30 止
得獎領獎截止日期：2014/10/03 止

完成下列步驟您就是中獎候選人：

1. 加入台南美食地圖粉絲團→http://goo.gl/659B0R
2. 按讚+分享此篇圖文
3. 留言 【好吃的台南美食都在<台南美食地圖> 粉絲團】

步驟缺一不可，留言請設為""公開""避免我們看不到錯失得獎機會喔！

領獎辦法：

1、請得獎者利用上方""發訊息""留言〈註明姓名、電話、地址〉
2、jack會郵寄餐券給您

ps..照片取自網路"
