,likecounts,name,message
277,95,中西區郭記肉粽肉粽,"[#中西區]郭記肉粽
中華北路2號(老闆認為)
0939151929，週日休
晚五~早十

小編肚餓首選，肉粽肥油絕美，雖然個兒小了點，但搭配味增湯與紅茶便是美味的夜消。
小編曾宅配50顆肉粽，裡面卻有兩顆全瘦肉的經驗，還跑去跟老闆退貨換肥的，記得多討一些肉汁來配肉粽，真的讚！"
278,200,中西區豐發黑輪,"[#中西區]豐發黑輪
正興街90號，0929268858
14~21，每週三公休
推薦:200元綜合生魚片，220鮭魚親子丼

黑輪店生魚片會好吃？？真假？在去年小編來豐發吃的時候也是有這疑問。藏私了很久，在份量品質與價格終於穩定下來後分享給愛吃沙西米的你，雖然我也懷念過去的超大份量，但物價上漲與海洋魚貨的短缺卻是不爭事實。
鮪旗鮭紅甘肚，一起夾起吃下肚！"
279,111,北區,"[#北區]秘店  永和豆漿專賣
北安路一段126號，2829987
週六休，晚8至早8營業
推薦:九層塔蛋餅，草莓土司

九層塔蛋餅台南不少人賣 但能做到美味無比又用心的不多。九層塔只挑最幼嫩的葉片，細心的去掉了梗，煎成蛋餅香氣十足，淋上特製辣醬油，我想，還是讓你的嘴來證明吧^_^"
280,102,中西區清根朱過魚湯,"[#中西區]清根朱過魚湯
海安路一段99號
不定期公休
推薦:味增朱過魚湯及生魚片

很久以前海安路未擴寬前，清根的隔壁就是全生，當時兩家中間有挖小洞，當清根的客人想吃肉燥飯時，就從小洞向全生遞取，是一段逗趣回憶。
清根的客人都是在地熟客，往往燙隻小卷，切些小菜生魚片，來瓶台啤，就是粗曠的下午茶。"
281,85,中西區,"[#中西區]武聖路4號無名乾麵
電話:無
地址:如標題

台南每間麵店都有他的招牌，這家的招牌是沙茶意麵，餛飩為自製，搭配冬菜及海菜的湯頭令人懷念。
武聖點心城共有三間麵店，其中較大間的一家已停業，剩下的另一家汕頭意麵是老饕最愛，我們下回介紹。"
282,342,永康區,"[#永康區]百年老店  鍋燒意麵
台南市永康區大武街57號
0938511438，公休未定

身為南台之光的小編，當然要常回去南台街走走，在大武街新開的百年老店鍋燒，是新開的分店，湯頭鮮美用料扎實，現場可以看到牧場直送的土雞蛋還有新鮮的厚殼仔鮮蝦，意麵稍硬的口感，令人吃了點頭，真的好吃！真心推薦給愛美食的你(妳)"
283,127,中西區阿文豬心,"【#中西區】阿文豬心
地址：台南市中西區大智街92之1號 
電話：06-2244137 營業時間：16:00~24:00不定時休息

今天不談歷史，只是單純愛吃美食，所以別提什麼黃氏湯多好、阿明排隊排多長，老闆記性有多好、大胖多用心之類的話，沒什麼好比的。
豬內臟料理中，小編的罩門是豬腦，實在是不敢吃，其它的一概下肚，當然，如果你來到了保安路想排阿明，在這炎熱的盛夏，真的要想一下。
我會建議你可以來附近的大智街吃阿文，車子停免費的保安市場停車場，走3分鐘過去就到了。
你吃過了嗎？"
284,124,張媽媽梅子雞咖啡庭園,"【#楠西區】張媽媽梅子雞咖啡庭園
06-5751177、台南縣楠西鄉梅嶺33號
推薦：薑黃雞、梅子雞湯、三杯雞、附贈梅子汁

位於梅嶺山腳下的張媽媽，是座佔地廣大的吃雞聖地，她附贈的梅子汁，真的非常非常開胃好喝，雞料理用料實在新鮮，吃的出是新鮮的放山雞。
吃完了雞可以去旁邊的休閒設施走走，這裡也附設了咖啡庭園(假日才開，由張媽媽女兒負責)，咖啡豆採用市區魚羊鮮豆同等級的烘焙豆~~苦澀回甘、香氣淡雅，有時也能吃到咖啡糖漬檸檬。
一個人的午后，不妨來這裡走走吧，帶家人同遊也是美賣喔^^"
285,138,中西區豪客牛排,"[#中西區]豪客牛排
台南市民生路2段178號
(06)2254099
推薦:中午才有100元豬排套餐

前身是牛谷的豪客，自從辦完團購生意一直沒有起色，但仍推薦他們中午才有的豬排套餐，100元很超值，有沙拉吧冰淇淋飲料吃到飽，附贈濃湯湯頭濃郁料多，鐵板上的麵居然是意大利麵，也是蠻厲害的哦~~"
286,130,新化區街役場,"【#新化區】街役場-1934古蹟餐坊
電話：06-5905599，週一公休
台南市新化區中正路500號，營業時間：1100~2200
推薦：雪梨嚴選大丁骨牛排、牛肉小火鍋

當小編想吃丁骨牛排時就會跑來這裡，雖然有稍微醃漬，但整體餐點搭配起來仍是物超所值，街役場是舊時「大目降」的一棟古蹟，在酒足飯飽之後，周遭都有相關的文藝活動讓民眾可以走走，是很棒的文化美食之旅！"
287,116,中西區阿枝牛肉湯,"[#中西區]阿枝牛肉湯
成功路626號，3583537，週二休
小編和阿枝嬤感情很好，80元的上肉，份量仍冠絕台南，肉的品質不一定，部位是腿肉，軟嫩度決定在牛隻年紀，常來的人才能體會。"
288,112,北區,"[#北區]小北觀光夜市A21攤位
062527316，週二店休
60元牛肉麵，採用美國牛肋條，湯頭中藥氣味濃厚，好吃便宜肉大塊。
10元大骨菜頭湯超值。
70元炒牛肉醃的剛好。
介紹給大家"
289,9,上品養生藥膳美食,"店家名稱【上品養生藥膳美食】
營業時間：下午17：00-晨04：00
地址：金華路三段116號
電話：2252999
我想最近一堆標榜天然，卻用粉或醬調出來的東西大家都被騙怕了，這家是真材實料所有中藥材都放在盅裡，吃到最後滿滿是藥材"
290,3,麻豆區白面東楊桃汁,"[#麻豆區] 白面東楊桃汁
家傳近五十年，古法釀製出獨特好喝的楊桃汁，以最天然的原味呈現。堅持「新鮮、健康、自然」
6/14-6/15開幕大杯只要10元
6/16-6/17買一送一
麻豆區興中街165號
06-5715888"
291,99,中西區,"[#中西區] 中山路8巷無名米糕

今天jackㄟ朋友來這間無名米糕用餐，跟jack推薦這家cp值很高值得分享，所以就請朋友幫忙拍一些照片。看到那碗肉燥飯的肉燥油亮油亮的肚子就餓了起來，jack最愛吃這種的肉燥飯。乾麵的配菜+肉片也蠻多的，就是不知道味道如何，朋友是蠻推薦的可想而知味道應該很讚，價位上來說確實很便宜，找一天jack 一定要來去吃吃><怎麼可以錯過這樣的美食勒！你要跟嗎?

附上 倫敦男孩 的食記參考 http://goo.gl/OGm9LC

感謝 鄭家惠 粉絲朋友提供相關照片"
292,120,阿財牛肉湯牛肉湯,"[#安平區]阿財牛肉湯
台南市安平區古堡街5號
06-2261252
推薦:牛肉湯，牛雜湯，牛炒飯

採購整頭牛屠宰的阿財，可以吃到各種部位的牛肉，值得一提的牛雜湯用料豐富，內有舌心肝腸肚，牛肉炒飯香氣十足，配料區的小魚辣椒及辣醬油均十分大氣，湯可續！是間令人滿意的店。
建議您週三用餐，牛肉最鮮！"
293,200,阿輝黑輪,"[#南區] 阿輝黑輪

這家在台南小有名氣，jack很久以前有來吃過，那時還是老舊鐵皮屋，現在都翻新了環境上加分加分。東西品項上無所差異，香腸感覺是自家醃製的味道還不錯，黑輪建議用烤的比較可以吃到雙口感(外硬內軟)，湯是附贈想喝多少請自己舀喔！有時來吃吃也是滿好的~

阿輝黑輪
台南市南區大林路121號
10:30-18:45
星期一公休"
294,118,岡山羊肉,"[#東區] 岡山羊肉(東門路)

晚上經過人總是很多，先前旁邊店家火災受到波及，整修一段時間已重新營業。聽朋友說還不錯吃，因為jack不吃羊肉所以沒辦法親自嘗嘗><，有吃過的人要給評價嗎??

岡山羊肉
台南市東區東門路二段318號
06-2690160"
295,0,古早味,"古早味手工百香果汽水來囉
https://www.facebook.com/322019581280162/photos/a.322260154589438.1073741827.322019581280162/325413364274117/?type=1&theater"
296,2,義大利,各位大大及小編們，有推薦台南的義大利麵店嗎? (主要是麻煩大大們推薦東區)
297,103,中西區吳家鱔魚,"[#中西區]吳家鱔魚  職人專賣
台南市金華路四段69號
0932466668
下午五點到凌晨一點

很難得能免費喝到藥膳鱔魚龍骨湯，非常費工！台南唯一
主角的乾炒鱔魚米粉，魚肉量多鮮美。
川燙鱔魚是一絕，鮮度第一，值得品嚐！"
298,117,中西區,"[#中西區 ] 北門路合作金庫旁無名雞蛋糕

很骨力的老闆白天上班晚上加賣雞蛋糕，都晚上快八點了還在打拼。口味有五種，餡料都老闆自己研製，卡通的造型很可愛，味道不會太甜，外表微硬內部還蠻蓬鬆的。有吃過<冰的雞蛋糕>嗎？有機會可以來嚐嚐喔！

無名雞蛋糕
北門路青年路交叉路口合作金庫旁
一 ~五 17:00 - 賣光
六<U+4E36>日 14:00 - 賣光"
299,132,北區老牌雞蛋糕,"[#北區] 老牌雞蛋糕 (二、五小北夜市，三、六武聖夜市)

先前武聖夜市文有粉絲朋友提到這家，碰巧jack經過他們本舖，就來給他交關一下。告近攤子就聞到雞蛋糕的香味，難怪生意這麼好，這次只買了原味來品嘗。外表有點焦裡面很酥軟，外硬內軟的口感真得好吃。店家有加了點蜂蜜進去，所以味道跟口味才跟一般有所不同。口味有原味、紅豆、奶油三種可選擇。

老牌雞蛋糕 
台南市北區文賢路522號
15:00-賣完就收"
300,107,中西區古早味碳烤,"[#中西區] 古早味碳烤甜不辣、黑輪

這是 馬廣濟杏仁飲 朋友推薦的，果然jack來到攤位前一堆客人，想說完蛋了要等很久，還好老闆手腳夠快，原來甜不辣、黑輪老闆先油炸過再上烤台燒烤，這樣會有外硬內軟的絕佳口感，一支10元很便宜，來國華街可以買幾支解解饞喔！

古早味碳烤甜不辣、黑輪
台南市中西區國華街三段22號"
301,158,麻糬瑛,"[#東區] 麻糬瑛~5元麻糬

jack還蠻喜歡吃的，麻糬很Q,內餡還蠻多的，ㄧ顆才5元很便宜，重點是現做才好吃。有10種口味可以任選，但jack都只喜歡吃花生跟芝麻，那你呢？"
302,174,中西區慈恩素食,"[#中西區]慈恩素食
台南市郡西路70號
營業時間:早上時段，每週日休
吃素其實很貴，小編隨便吃都破百，這家慈恩素食很佛心，小編吃這堆才70，而且還有免費菜湯喝，不讚嗎？"
303,230,洛克爍克,"[#東區] 洛克爍克冰店

將將將，網路評價超讚CP值超高ㄟ芒果牛奶雪花冰終於上市了。底層鋪上牛奶雪花加上自製芒果雪花打底，淋上道地土芒果製成到芒果醬，週邊再鋪上特製到布丁條，冰峰頂放上ㄧ球芒果霜淇淋，最後情人果點綴，完成。真的很讚吧！天氣熱死了，不來吃嗎？

洛克爍克
台南市東區小東路201號
06-2098768"
304,199,安南區,"[#安南區] 料好實在ㄟ無名酪餅

這是jack以前在安和路上班時的下午茶口袋名單，前幾天經過時再去買來回味一下。看看這樣一份25元還加蛋加蔬菜(青菜+豆芽菜)，現在真得很難找到了，老闆娘很感嘆的說現在生意不好做，薄利多銷，有經過還是住附近的朋友可以去交關支持一下喔！

無名酪餅
台南市安南區安和路三段275號
0956579901
15:30-20:00
公休日：每週日、清明節、中秋節"
305,173,六鼎食堂古早味,"[新店優惠]六鼎食堂
鍋燒系列送大杯飲料50元
鍋燒湯頭偏甜，是古早味柴魚湯頭，內有炸蝦及炸魚，另外加了古早味櫻花麩，開幕優惠。
地址:西門路一段703巷20號
06-2238130"
306,230,學甲區,"[#學甲區] 無名雞蛋糕

有看到亮點嗎??這是jack意外發現的，好特別蛋糕模子，重點是有浮字，大、吉、福、旺。想讓自己更吉更旺有福氣的請別吃錯喔！

學甲區中正路跟濟生路交叉路口"
307,230,中西區禾野屋,"[#中西區] 禾野屋 日式家庭料理

菜名叫 炸蝦天婦羅定食。整個還蠻""青操""的。配菜有味增湯、海藻沙拉、茶碗蒸、漬菜雙拼、豆腐酪。二之炸蝦還蠻大隻的，店家交代蝦頭會有蝦膏小心食用避免沾汙衣物，海藻沙拉很清新爽口，漬菜是牛蒡絲+黑甜豆這還算蠻常見的，味增湯口味不是很鹹清清淡淡的好喝，豆腐酪最後才吃，清涼滑嫩蠻合適的飯後甜點，整餐下來jack有點小飽~(打嗝)

禾野屋
台南市府前路二段203號
06 2229878
11:00-13:30     17:30-20:30
周一公休"
308,86,學甲區利達豆花,"[#學甲區] 利達豆花-手工製作、天然嚴選

豆花採用非基因改造黃豆純手工製作，特別是加入海菜粉非一般傳統得石膏粉所以豆花吃起來有點Q度，搭配二砂糖翻炒製做的糖水，無糖豆花遇到微甜的特製糖水~絕配。當然也可以加入紅豆、綠豆、薏仁等配料！
老闆娘非常很好客，聽說我們從東區來，陸續給我們試喝豆漿、仙草茶、海燕窩、仙草凍，吃的jack肚子好撐。說真的跟老闆娘言談中，深深感受到他們對產品天然的訴求、對食材的用心~~感謝 Snow Kuo粉絲的推薦^^

學甲店
電話：０６－７８３８６５８
店址：學甲區中正路２５２號
營業時間：ＡＭ０９－ＰＭ０９

佳里店

電話：０６－７２３５４０７
店址：佳里區安北路４２號
營業時間：ＰＭ０１－ＰＭ０６"
309,199,學甲區永通虱目魚粥,"[#學甲區] 永通虱目魚粥~飯+湯30元搞定

學甲在地人推薦的必吃美食，jack既然來了當然不能放過。看看這肉燥飯有夠大碗的而且才賣10元@@~虱目魚丸湯很鮮甜喝得到魚鮮味，大大的三顆魚丸(應該是手工的)一碗20元@@，蚵仔粥滿滿的料(初估蚵仔有十多隻)，後><只能說學甲人太幸福~

永通虱目魚粥
台南市學甲區民權路60號
06-7839308
05:20-20:30 (14:00-15:20休息)"
310,2,古早味,"在地的台南人，一定要去朝聖的地方
出呼意外的好吃^^

料多實在，口味很多都是吃不到的
像是：除了一些常見的口味之外，還有珍珠奶茶口味、起士醬+馬鈴薯類的、芒果口味的（選用玉井愛文）、還有最最最有古早味的黑糖粉糕，可滿足愛嚐鮮的朋友們：）

歡迎來店品嚐

地點：台南-南方公園-南方紅豆餅

粉絲團https://m.facebook.com/HQ111"
311,325,永康區,"芒果霜淇淋39元~買ㄧ送ㄧ

85度C台南地區目前只有永康中華店獨賣，六日才有販售，上次沒吃到到這次可以找個時間來嚐鮮ㄧ下。這次有推出香草跟綜合口味，您可以ㄧ次選二種不同口味，這點蠻貼心到有加分。(霜淇淋圖片取自網路)

85度C 永康中華店
台南市永康區中華路826號"
312,168,榴槤煎餅,"我的天阿
這府前路上新加坡美食的""榴槤煎餅""好臭阿~~~~
可是也超級好吃！
甜蜜的臭氣餅是我對他的匿稱"
313,6,奇奇亞中西區,"來來來 來 奇奇亞 甲冰囉

奇奇亞以新鮮水果製作的手工冰淇淋、優質食材手工製作

堅持品質的保證  不添加所謂的香料與色素

堅持原料天然的好食材、要求最好品質

每天提供10幾種豐富口味供選擇，歡迎來奇奇亞體驗台南人情味 試吃健康的冰品喔

奇奇亞義式手工冰淇淋 聯絡電話:06-2233909 台南市中西區國華街3段172號"
314,52,白花亭玉子燒,"【 白花亭玉子燒~開獎了】恭喜10位得獎人^^

恭喜這10位得獎粉絲獲得爆漿起司口味玉子燒

請得獎粉絲在2014/05/24前完成領取兌獎憑證資料

兌獎憑證領取辦法：
1、請得獎者利用右上方""發訊息""功能留言姓名、電話
2、我們統一5/25號凌晨FB粉絲團回傳得獎憑證+兌獎驗證碼
3、請於兌獎期限內至 【白花亭玉子燒】 兌換"
315,120,泰灣曼谷,"【#南區】泰灣曼谷99元商業午餐
地址：台南市南區樹林街二段281號 
中午營業時間：1200~1430，請準時十二點整入座
電話 : 06-226-2627
推薦：週一至週五中午才有的商業午餐，均一價99元，通常以椒麻雞、酸辣魚片為主，每日菜色不同

店裡頭有隻可愛的西施犬，完全不怕人。在等待餐點上來的同時可以與他對望，台南最超值的價格，舒適的冷氣用餐環境！三樣小菜、主食與主菜、湯品與泰式紅茶，99元的價格台南絕無僅有，附近上班族懂門道的通常會在十二點二十左右入場完畢而客滿，上菜速度不快，請耐心等待，如果可以的話，小編很願意每天來報到！"
316,136,燒臘,"【#東區】崇德市場 10元紅豆豆花
位置：流動性擺攤，通常會在崇德市場入口&聚香園燒臘中間
營業時間：上午早市時段
推薦：紅豆豆花、銀耳湯
小編看一堆人都跑去吃貴桑桑又不健康的豆花，在這種大熱天還得大排長龍汗如雨下，就覺得好難過。
台南許多市場裡都有便宜、手工、又美味的豆花唷，想吃的話可以先去買回家裡冰箱冰，真的很好吃，這一家有時還會出現5杯40元的大特價，只要有心，我相信你一定會找到的^_^"
317,3,永康區,"捲心蛋糕禮盒(蛋奶素)

店名：展翼烘焙庇護工場
地址：台南市永康區富強路二段301號
電話：06-2013217    0982576802
FB：https://www.facebook.com/zhanyibakery?fref=ts

兩種口味(芋頭/咖啡) 價格180元

鬆軟綿密的蛋糕，捲入飽滿的餡料
濃、醇、香的美味口感
令人一嚐再嚐

※本產品採新鮮現做，請於五天前預購。"
318,99,白花亭玉子燒,"【抽獎活動】感謝 ＊白花亭玉子燒，爆漿起司的震撼。 

您只需要完成三步驟就有機會得到喔^^

獎品名稱：爆漿起司口味玉子燒
得獎名額：10名
活動參加截止日期：2014/05/21 止
得獎領獎截止日期：2014/05/24 止
獎品兌獎截止日期：2014/06/30 止

完成下列步驟您就是中獎候選人：

1. 加入台南美食地圖粉絲團→http://goo.gl/nbn50
2. 按讚+分享此篇圖文
3. 留言 【好想吃白花亭的爆漿起司玉子燒】

想提高中獎率嗎?? 
請加入 白花亭玉子燒 粉絲團~> https://www.facebook.com/eggcheesehouse

步驟缺一不可，留言請設為""公開""避免我們看不到錯失得獎機會喔！

領獎辦法：

1、請得獎者利用右上方""發訊息""功能留言〈註明姓名、電話〉
2、jack會回傳得獎憑證+兌獎驗證碼
3、請於兌獎期限內至 白花亭玉子燒 兌換

【白花亭玉子燒】
星期四 : 佳里夜市
星期五：善化夜市 (12排9號)
星期日：新市夜市 (在阿華生活飲茶對面) 歡迎光臨 ^^"
319,133,中西區阿浚師,"[#中西區]阿浚師 魯麵
地址:台南市民族路二段369號
電話:2240344/0919852199
推薦:魯麵，魯蛋，菜尾湯
台南魯蛋最好吃的店家！
失尋已久的老味道，小編在這兒找到了.....感動中...."
320,2,義大利,有推介的義大利麵店嗎?
321,108,白花亭玉子燒,"[#夜市美食] 白花亭-玉子燒

很特別的美食，年輕老闆自行研發專屬口味，Jack今天點了""爆漿起司""，特製蛋液煎製成的柔嫩玉子燒，內餡有金黃玉米粒，爆漿Colby jack超濃奶香起司，表層淋上美乃滋最後灑上些許柴魚片~完成。滿滿人潮就知道有多受到歡迎。

星期四 佳里夜市
星期五 善化夜市
星期日 新市夜市"
322,125,中西區,"[#中西區] 小西門青草茶
西門路上的小西腳青草茶，jack超愛喝他們家的青草茶，入口冰冰涼涼的真是消暑，舒服^^，當然外帶幾瓶回家是ㄧ定要的。朋友說他們的蓮藕茶也很讚~剛剛發現店家現在也有賣冬瓜茶@@"
323,121,藤喜家,"[#安平區] 藤喜家-勾勾霜淇淋

今天去一趟安平老街，有家店外人潮聚集，原來是開幕慶，販售韓國引進的霜淇淋，造型蠻特殊的但價位也不便宜，jack是沒去買啦！(忽然覺得小7跟全家比較溫暖，麥當當最貼心了)，有人吃過嗎??

ps..產品照取自網路

藤喜家-勾勾霜淇淋
台南市安平區安平路788號
06-2202757
12：00-20：00"
324,1,古早味,"高雄美食/台南美食推薦/雷達觀景土雞城
夕陽、夜景、美食一次滿足！古早味好味道
--------------------------------------
入夜後，可以在本店鳥瞻大高雄及台南夜景，
高雄市台南市燈光夜景皆可盡入眼簾美不勝收
臉書按讚粉絲頁分享^^
www.facebook.com/101chicken"
325,12,利達豆花,"我很常去學甲慈濟宮拜拜,每每去都會順道吃一下廟附近的美食,這間利達豆花店我已經去了不下數十次了,最近一次去才跟老闆.老闆娘閒聊了一下,發現他們對於自己的豆花要求很高,除了豆花本身是用非基因改造的大豆製成,連配料紅豆也是使用有機紅豆,最讓我流連的糖水也是手工炒的,因為感受到店家的用心,所以替他們宣傳一下!
現在店家為了服務沒辦法到店用餐的顧客也推出桶裝團購服務,喜愛吃豆花的人可以捧場一下喔!除了豆花外還有嫩仙草也不錯吃喔!這麼用心的店家希望大家可以支持!
https://www.facebook.com/T7838658
臉書上有更多店家資訊喔~"
326,98,永康區,"【台南市區沒有~暈了】7-11 比利時巧克力風味霜淇淋

南站門市 台南市仁德區中洲里中洲1-15號1樓 
新康華門市 台南市永康區大橋二街38號 
東山站門市 台南市東山區科里里枋子林74-6號 
高鐵南站門市 台南市歸仁區沙崙里歸仁大道100號 "
327,115,中西區,"【#中西區】20元城碗貴 魚羹
地址：台南市康樂街248號
在物價拚命上漲的今天，還能維持原價不上漲，堅持食物品質的店家不多了，雖然這個碗貴才20元，但內容可是一點也不含糊，貴的本身相當Q軟，還吃的到新鮮的火燒蝦、里肌肉及香菇，20元的魚羹更是一點也不偷料，請大家和Jacky一起支持這用心良苦的店家吧~~"
328,75,中西區土魠魚,"[#中西區] 公園口土魠魚羹

先前有聽朋友提過這家，今天下午經過索性就來初體驗一下，騎樓下營業所以位置不多，jack只好跟其他客人併桌，點了小碗的(忘記說不要香菜><)，魚肉有四塊但不是很大塊，湯汁水水的不像多數比較濃稠，味道偏甜符合南部人口味，整體來說不錯吃~建議可以的話叫大碗的量比較多感覺比較划算

台南市公園路265號(台南公園正對面)"
329,71,古堡蚵仔煎,"[#安平區] 古堡蚵仔煎

聽說這家在安平開很久了，以前在安平古堡旁後來才遷到效忠街現址。門口招牌很明顯有電視台採訪過，不過jack才不鳥有被採訪這招，我們點了蚵仔煎跟蝦仁煎，哇！有二種醬汁(神秘紅醬+醬油膏)，jack點的蚵仔煎蚵仔很新鮮，二種醬汁混搭著一起吃別有一番滋味。量有點大吃得有點小撐，當然價格也是不便宜~一份60兩

台南市安平區效忠街85號
06-2285358"
330,112,阿喜古早味蛋糕,"[#安平區] 阿喜古早味蛋糕

跟朋友去安平老街朋友送的，蛋糕還蠻有份量的ㄧ個100元算是便宜了，上層黃色部份是做鹹口味但是微微的鹹不會太超過，下層白色是甜的口感蠻綿密的，沒想到還可以鹹甜混搭吃，沒吃過的可以試試喔！

台南市安平區平生路31號
06-2507309 06-2283092"
331,112,中西區,"[#中西區] 悅津鹹粥

台南很有名的鹹粥店，而且24小時營業，價格算是很平價，jack每次來必點蝦仁飯+狗母魚丸湯，還會點些家常小菜下飯，當然他們的鹹粥也是很讚的，半夜肚子餓想吃個粗飽得可以來這裡喔！(為什麼沒產品照~因為怕大家看著看著肚子又餓了><)

地址：台南市中西區西門路二段332號
電話：06-2228490"
332,157,中西區焗烤壽司,"[#中西區] 焗米G-Me焗烤壽司

壽司搭配焗烤方式呈現還蠻特別的。口味約有10多種，主餐+湯品+小缽(小菜)，我們選了德式香腸跟澄汁鳳梨蝦，分成小塊ㄧ口ㄧ個蠻貼心的設計，只是份量上略有不足(jack是重飯的人)，如果想嚐鮮的朋友可以來試試。

地址:台南市中西區西門路ㄧ段703巷16號
電話:06-2212555"
333,88,中西區十方鼎盛臭臭鍋,"[#中西區]十方鼎盛臭臭鍋
臨安路一段36號，2230933

週一至週五中午特價90元，白飯與飲料吃到飽，24小時冷氣開放，湯頭無味精，偶爾來吃也是美賣哦"
334,8,中西區,"八方雲集成功店有新活動喔！！
即日起∼消費滿300就送湯品兌換券喔。
期待你/妳的光臨。

店址：台南市中西區成功路27號

訂購/外送專線：(06)2283470

https://m.facebook.com/profile.php?id=131339067033990

<<忙碌中，忘了微笑，請見諒>>"
335,76,永康區阿哺哩臭豆腐,"[#永康區] 阿哺哩臭豆腐

店家的臭豆腐屬於切小塊狀的，經高溫油炸將外表炸得酥脆，配自家醃漬的泡菜及獨門醬汁~真是有給它好吃的，難怪客人絡繹不絕，jack今天運氣好不用等久^^不然通常都是一堆人滿滿圍住的說！

地址:永康區大仁街(崑山科技大學附近)
營業時間:14:30-18:30"
336,5,永康區,"路易士傑克廚房好康報報

 來店用餐，凡加入粉絲團按讚並留言！單點免費升級套餐喔！

 地址:台南市永康區中山南路27號
 電話:(06)3035966
營業時間:11:00~14:00 17:00~21:00"
337,121,中西區,"[#中西區]50元大雞腿飯
民權路與國華街口
推薦:炸雞腿飯，排骨飯"
338,88,安南區,"[#安南區]傳統小吃無刺虱目魚國安街141號，2508055
早六點至晚上十點
推薦:土豆肉燥飯，什錦湯

國安街有許多美食，這間土豆肉燥飯值得一嚐，肉香淳樸帶些許花生香氣，配上什錦湯，便是美味簡單的一餐。"
339,88,中西區開章大吉,"【#中西區】開章大吉－章魚燒

在南方公園內，常常都要排隊說，jack每次來都會帶上ㄧ盒，沒辦法就是喜歡吃><你也喜歡吃章魚燒嗎？
口味：章魚，培根"
340,186,中西區,"[#中西區]三仟萬越南法國麵包
地址:台南市西門路697號(小西門對面)
電話:0982670648
營業時間:早10~晚7
推薦:豬肉口味，鴨肉口味
位在小西門對面的這間越南麵包非常美味，一個50元，塗上美味豬肝醬的酥脆法國麵包，內餡豐富，有切成細丁的泡菜，香菜，小黃瓜，越南白火腿及魯過的香豬肉，一口咬下真的很讚！！
買10送1，偶爾不想吃便當就買一個來品嚐！便宜又美味！"
341,85,中西區小康旗魚浮水魚羹,"[#中西區]小康旗魚浮水魚羹
西和路279號，2517363
早0630~午1400
推薦:稞仔羹，魚鬆肉燥飯
小康市場旁圍繞許多美食，湯頭清甜，魚羹紮實是老饕最愛，羹中加入肉燥調味，羹好湯美。"
342,82,中西區燒臘,"[#中西區]裕香烤鴨莊
台南市文賢路217號
2593302，0910819717
推薦:三寶飯，脆皮鴨飯
有別於一般港式燒臘的口味，這裡是台式又香又鹹的滋味，開業二十年，從小吃到大，記得一定要加他們自製的菜哺配飯，硬是要得！"
343,120,永康區,"【好康活動】感謝 金桃家草莓大福 台南店 提供10盒草莓大福

網路超夯的團購美食~金桃家草莓大福。新鮮手工捏製，隨著季節盛產的水果更換裡面餡料，每顆不僅外皮Q彈，內餡裹上滿滿的紅豆及新鮮水果，吃下一口給你滿滿的幸福∼感動><

您只需要完成三步驟就有機會吃到喔^^

獎品名稱：草莓大福
得獎名額：10名
活動參加截止日期：2014/04/21 止
得獎領獎截止日期：2014/04/24 止
獎品兌獎截止日期：2014/04/30 止

完成下列步驟您就是中獎候選人：
1. 加入台南美食地圖→http://goo.gl/659B0R
2. 按讚+分享此篇圖文
3. 留言 【我要吃金桃家的草莓大福】

<U+2665>步驟缺一不可，留言請設為""公開""避免我們看不到錯失得獎機會喔！

領獎辦法：
1、請得獎者利用右上方""發訊息""功能留言〈註明姓名、電話〉
2、我們會回傳得獎憑證+兌獎驗證碼
3、請於兌獎期限內至 金桃家草莓大福 -台南店 兌換 

【金桃家草莓大福 -台南店】
台南市永康區民族路532號 06-2731119
訂購專線0956601206 (06)273-1119
LINE ID: kiss10244"
344,13,麻辣食堂,"麻辣食堂是間平價又好吃的火鍋店
共有5種鍋類 藥膳麻辣/牛奶鍋/龍骨鍋/泡菜鍋/素食鍋
即日起至6月底買二鍋送一張免費兌換券!
而且來店打卡出示給店員看就送一包科~~~學麵哦!!!!!
請大家告訴大家這項好康~

營業時間: 11:30-14:00 17:30-22:00 (全年無休)
訂位專線<U+260E>:06-2085500
地址:台南市北區前鋒路318號2F"
345,86,中西區泰星球,"【#中西區】泰星球
地址：台南市南門路46之6號 電話：06-2138826
營業時間：11:30-14:30、17:30-21:00 每星期二公休
推薦：打拋豬肉飯、泰式涼拌海鮮、綠咖哩雞、泰式奶茶
泰星球在南門路上八年了，算是人氣泰式小館，平價美味快速的泰式料理一直受到廣大群族的喜愛，老闆帥氣親切，小編喜愛這溫暖人情味的小餐館，你吃過了嗎？"
346,68,中西區,"[#中西區]武聖夜市10元麵煎爹
營業時間:每週三，六晚
地址:武聖夜市吃的倒數第三排

小編從幼稚園吃到現在，永不漲價的佛心，濃濃的花生糖香藏在麵餅裡，最單純的美味！"
