,likecounts,name,message
401,3057,六合烤肉之家海味澎湖平價活海鮮約翰碳烤三明治,"阿雄昨天烤肉烤到一半，有線民指出康熙來了在報高雄美食！立馬放下手邊的肉串，乖乖幫大家做筆記去了！！

大家這星期有得吃啦∼∼ＸＤ
（歡迎分享）

*************************************
六合烤肉之家 (推薦烤雞腿、烤甜不辣、烤七里香)
地址：高雄市新興區六合二路26號（夜市靠中間）
電話：07-2229786
營業時間：17:00-02:00
*************************************
海味澎湖平價活海鮮 (推薦海膽炒飯、澎湖小管)
地址：高雄市新興區民生一路214號
電話：07-2823131
營業時間：16:00-02:00
*************************************
約翰碳烤三明治 (推薦碳烤燒肉三明治)
地址：高雄市苓雅區光華二路400號 (光華木瓜牛奶大王前) 
電話：0936-994056
營業時間：17:00-01:30
*************************************
大手燒日式關東煮（男山酒造） (推薦魚豆腐、手羽明太子)
地址：高雄市左營區富國路91號（富國路＆至聖路交叉口）
電話：07-5585211
營業時間：17:00-02:00
*************************************
老賈小館 (推薦酸菜白肉鍋、芝麻山藥餅)
地址：高雄市鳳山區文化路149號
電話：07-7991915
營業時間：11:00-14:00 17:00-21:00
************************************* 
古早味土窯雞腿 (推薦土窯雞腿、土窯胡椒餅)
地址：高雄市前鎮區凱旋四路758號（凱旋夜市五福路15號攤位）
電話：0982-182610
營業時間：17:30-24:00
*************************************
輝哥鱔魚花枝麵 (推薦乾炒鱔魚麵)
地址：高雄市苓雅區光華二路436號
電話：07-7168409
營業時間：17:00-01:30
*************************************
大宅門干鍋鴨頭 (推薦干鍋鴨頭 )
地址：高雄市高雄市左營區自由二路338號
電話：07-5564078
營業時間：11:00-14:00 17:00-24:00
*************************************
鴨霸王國煙燻滷味（文橫店）(推薦煙燻滷味)
地址：高雄市苓雅區三多路、文橫路口（近三多路）
電話：0952-795026 
*************************************
甜子烘焙 (推薦雪果子)
地址：高雄市三民區永吉街41號
電話：07-3136808
營業時間：09:00-18:00
*************************************"
402,2982,小溝頂木瓜牛奶,"六十年老店的木瓜牛奶專賣店，濃醇香的新鮮木瓜牛奶，每一口都還綿密，好喝有飽足感。

有沒有喝過這家老店阿？
--------------------------
小溝頂木瓜牛奶
地址：高雄市岡山區開元街84號
營業時間：11:30-22:00 
電話：07 621 1369"
403,2807,老王壽司店,"來鹽埕區找那麼久，阿雄都沒有發現過這家""老王壽司""，每份價格都約在30~60元間，算是滿親民的價格，不過算是偏台式的日式壽司料理。

這家的口味有合你的味蕾嗎?

------------------------------
老王壽司店
地址： 803高雄市鹽埕區必忠街51號
電話：07 521 0091
營業時間：17~23:00"
404,1765,上好牛排,"這家上好牛排之前好像有粉絲推荐給阿雄過哦！這次經過特地停下來嚐嚐看，但說實在的，其實也是被他陣陣的牛排香給吸引的啦！ＸＤ

其實他們份量算滿大的，麵都多到滿出來了！牛排阿雄也覺得還不錯啦，算合我個人的胃口，價格也相當親民，很多客人也在買的呦！

吃過這家？？
----------------------------
上好牛排
星期一：勞工夜市
星期二：公休
星期三：瑞北夜市
星期四：三信家商明德夜市
星期五：公休
星期六：瑞北夜市
星期日：崗山南街夜市
營業時間：晚上六點到十二點"
405,2664,仁武豆花婆,"【仁武豆花婆】
呷涼囉∼仁武鄉公所旁35年的豆花攤車，相信很多仁武人都吃過豆花婆的綠豆湯和花生豆花吧 ！這一桶子一桶子的現熬綠豆、手工豆花、檸檬汁，豆花婆每天在家裡煮好，再用發財車載到鄉公所旁杯裝的賣，每到學生下課時間，就會有一群學生圍過來∼
在小高的記憶中，其實豆花婆有點兇，呵呵，但這一次路過，特地過來跟豆花婆買杯綠豆汁，結果阿婆竟然笑笑地說：「揪古謀看妳啊!~」

其實小高真的好幾年沒來買豆花了，也跟阿婆聊了兩句。離開後很開心阿婆還記得小時候我們下課都會來買綠豆汁，但也有點傷感，因為阿婆說：「生意一年比一年差，再加上攤子會被趕來趕去，從下週起又要開到鄉公所對面的位子，就沒有房子可以遮蔽太陽了。」

珍惜巷弄古早味，分享給大家∼

----------------------
仁武豆花婆
電話：0932-725207
地址：仁武鄉公所旁（不固定位置）"
406,2571,味四季和食日本料理,"這家這家，門口就擺著各種定食的樣子給路過的人參考，也很吸睛啦~阿雄就是這樣走進來的=..=

這家賣著各類日式定食的餐廳，白飯用可愛的仿竹筒裝，簡約不複雜的餐點，口味還蠻不錯。還有免費的高麗菜生菜可以無限享用，喜歡吃各類定食的朋友可以試試看嚕!!

-------------------------
味四季和食日本料理
地址：高雄市新興區中正三路26號
電話：07 235 1191
服務時間：11:00–14:30, 17:00–21:30"
407,2470,廣東汕頭勝味火鍋,"這家鹽埕老字號火鍋，這家還滿多人來吃的呦！
牛肉只要稍微涮一下，沾上特製沙茶就很好吃，湯頭還蠻甘甜的，阿雄覺得還滿好吃，每次都喝上好幾碗！

大家喜歡這家的口味嗎！

－－－－－－－－－－－－
廣東汕頭勝味火鍋
地址：803 高雄市鹽埕區七賢三路65號
聯絡電話：07 551 1352
營業時間：11:00 - 0:00"
408,3018,山東蔥油大餅,"好久沒來嚕！這家每次下午就會出現在自由二路上的小攤餐，賣的就是蔥油大餅，當下買來熱熱的吃，滿滿的胡椒香氣，外皮酥脆還有蔥花香，不油膩好涮嘴啊！

下午茶買來解解饞還算不錯啦∼

-----------------------------
山東蔥油大餅
位置：高雄市左營區自由二路180號(自由路與明華路口)
營業時間：14:30∼19:00 (農曆初一、十五公休)"
409,3222,江南韓式料理,"很多人都愛吃韓國料理，尤其像炸醬麵、韓國年糕及泡菜煎餅等等，這一次小高來教大家喝韓國清酒！店家會準備小杯子，倒入一半清酒＋一半雪碧或可樂，一口喝，冰冰涼涼的，有點像汽泡清酒喲∼
這次也點了之前沒吃過的泡菜煎餅，滿滿的韓國泡菜，帶點微辣，對於喜歡泡菜的你，還挺推薦的。
------------------------
店名：江南韓式料理
電話：(07)550-9806
地址：高雄市左營區忠言路193號"
410,2903,東大門韓式燒烤暢食料理館,"原本在博愛路上的東大門韓式燒烤搬到澄清湖附近（原址變為輕井澤），東大門韓式燒烤來到澄清湖這邊環境變得寬敞，朋友說餐點變很多，還有韓式炸雞，四人同行提前訂位有送豪華海陸饗宴一份(活動還有)，現在的東大門韓式燒烤大家有去吃過了嗎？？

---------------------------------
東大門韓式燒烤暢食料理館
地址：高雄市鳥松區公園路45號
電話： 07-7317177
營業時間：11:30–14:30, 17:00–23:00"
411,2419,韓式美食,"在高雄算是很早期的韓式料理店，餐點的份量總是驚人，適合大食量的朋友們，第一次來用餐的客人可能會嚇到一下，因為桌上還放有台式風味的瓜子當嘴饞小品，很有衝突感吧！

這吃你們吃過沒呀？
---------------------------
韓式美食
地址：鼓山區慶豐街26號
聯絡電話：07 555 2030
營業時間：11:30-15:30，17:00-21:20（週一公休）"
412,1608,青采食堂,"這家阿雄誤闖進來的小食堂，環境不會很特別，算是居家風格，簡簡單單的餐館，東西還不錯吃哦！賣著以台式及日式的餐點為主，簡單不油膩的家常小菜，配上主菜，這魚肚無刺不油膩帶有脆度，還不錯∼∼

阿雄剛爬文說，主廚媽媽算是滿真材食料在經營的，也許沒有美美的裝潢，不過阿雄覺得可以來試看看唷！吃過∼？

--------------------------------
青采食堂
地址：高雄市前鎮區正勤路27號
電話：07 537 5355
營業時間：11:00~14:00、17:00~20:00 每周二公休"
413,2182,阿成炒飯專賣店,"阿雄的朋友分享了這家小有名氣的蛋炒飯，他覺得算是便宜又好吃，粒粒分明的炒飯，又香又Ｑ的！這一次試了鹹鴨蛋皮蛋炒飯，香香鹹鹹的鹹蛋炒在米飯中，也好搭呀，一連扒了好幾口飯呢！

這家就是網路票選全台十大最好吃蛋炒飯名店啦，從50元的蛋炒飯70、80到120元的招牌東港三寶炒飯，都很招牌喲。最特別的是一些比較創意的口味，像是吐司炒飯、香蕉蝦米炒飯，還有夏季限定的芒果炒飯，有人吃過這幾種炒飯嗎？

----------------------------------
阿成炒飯專賣店
高雄市三民區大連街182號
07 313 4821"
414,1637,壹兩雲吞,"名字很台式，但賣的可是偏廣式的料理來著。店名還蠻特別的壹兩雲吞，意味著每顆雲吞都有一兩重，餐點還蠻多樣的，口味也比較重，而且還有阿雄最愛的炸雲吞！

阿雄是覺得還不錯吃哦，你們呢，吃過的朋友覺得如何？

－－－－－－－－－－－－－
壹兩雲吞
地址：高雄市建國一路310號
聯絡電話：07 225 6850
營業時間：11:00 - 21:00"
415,2434,吉拉朵義式手工冰淇淋,"小高之前挺喜歡吃這一家的義式冰淇淋唷，就位在河堤社區一帶除了店內之外也有戶外座位，可以感受一下社區的慢活。

這家手工冰淇淋大部分都是以當季水果製成的，這一次吃了百香果雪酪及奇異果雪酪，這裡的雪酪就是不加牛奶，完全是水果及砂糖製成的，味道強調各種水果的酸氣及甜味喔！口感也比較柔滑清爽，挺適合女生的∼ 每天都會有16~18種不一樣口味的冰淇淋，也可以經常看到老闆在店內直接做起手工冰淇淋呢！有機會一定要坐在戶外吃個冰，享受一下嚕！！

－－－－－－－－－－
吉拉朵義式手工冰淇淋 
地址：高雄市三民區明吉路6號 
電話：0979 033 085"
416,3008,志華北平烤鴨,"朋友推薦這家鳳山維新大橋旁的烤鴨店，好像很多鳳山在地人都不知道，鐵皮簡單的店面，飄香的烤鴨香氣，現片完馬上吃的烤鴨皮帶有脆度<U+54DF>，炒的鴨肉夠味好吃∼

有人發現過這家？
－－－－－－－－－－－－
志華北平烤鴨（北平烤鴨、脆皮烤鴨）
位置：鳳山區光復路47號
服務專線：07-7466586、7808807"
417,1409,福軒花蓮扁食,"在四維二路上的福軒花蓮扁食，每次用餐時間人潮多多呀...

這家合不合大家的口味啊!!

------------------------------
福軒花蓮扁食
地址： 802高雄市苓雅區四維二路147號
電話：07 722 4890"
418,1689,知高壽司,"阿雄來分享日本料理啦！這家在河堤社區經營一段時間的”知高壽司”，和別人比較不同的是，多了滿多創意料理和熟食丼，讓比較沒有偏愛海鮮的朋友可以多些選擇。

阿雄來推薦這道－「磯雪昆布霸王捲」，裡面捲入了酥炸天使紅蝦及軟殼蟹為等食材的超大霸王捲，一捲上桌除了份量超級飽足外，鹹酥加上清甜的創意，是很多家庭來這必點的親子料理唷！

阿雄個人也滿喜歡他們家的”薑汁燒肉丼”，有機會到附近找美食的朋友可以參考看看呦！！


更多必吃美食<U+25B6><U+25B6>http://www.kh.inmap.tw/?p=12052
－－－－－－－－－－－－－－
店名：知高壽司
地址：高雄市三民區河堤路480號
電話：(07)343-4488"
419,2267,天津味早餐專賣店,"【#前鎮區】
明早的早餐可以試試這味呦！
這家是阿雄朋友推薦給阿雄的，他說這家蛋餅滿多人在買的，推薦的像是他們家的薯餅蛋餅、蔬菜蛋餅、燒肉起司蛋餅的..不過我朋友還是吃到他的玉米蛋餅...XD

大家還有覺得什麼口味的好吃呀？
-------------------------
天津味早餐專賣店
高雄市前鎮區瑞隆路333號
營業：５：３０∼１２：３０
07-751 0669"
420,1818,李嘉義火雞肉飯,"這家火雞肉飯很受當地人跟學生們的喜愛，價格合理還有套餐可選擇，白飯上的火雞肉油香氣，簡單飽足一餐，口味還不錯的啦!!

有粉絲喜歡這家嗎??

更多高雄小吃題庫→http://bit.ly/NGiiDZ
------------------------------
李嘉義火雞肉飯
地址：高雄市鹽埕區大公路25號
電話：07-5329567"
421,1232,哈瑪星旗魚丸大王,"這次粉絲特地來信推薦哈馬星代天宮魚丸店的雞肉飯，當然...
除了雞肉飯外，當然還有汕頭麵、魚丸湯、臭豆腐等等，都是來這必吃的美食吧!!

大家來這邊必吃的順序是什麼呀??
讓大家有個優先參考一下唄~~

食記參考:LISA <U+306E>Go Go Box
----------------------------
哈瑪星旗魚丸大王
地址: 高雄市鼓山區鼓波街27之7號
電話: (07)5210948"
422,2260,三集高廚餐廳,"蠻適合聚餐的三集客家菜，菜色算滿多元的啦!!

大家對這家評價如何呀~~
---------------------------------
三集高廚餐廳
地 點：高雄市鳳山區文衡路379號 
電 話：07-7777988
營業時間：11:00~14:30、17:00~21:30"
423,2068,九日串燒,"這家串燒在西子灣這邊評價還不錯啦，這次阿雄來更新一下他們的招牌菜啦，阿雄這次吃到了新菜色，像是整個很大塊的山藥明太子、學生們最愛的日式炒飯或冷麵，都是不錯的選擇哦！當然串燒也是一定要的啦！！


周末假日不妨找個時間來嚐嚐嚕！
－－－－－－－－－－－－－－
店名：九日串燒
電話：(07)531-5718
地址：高雄市鼓山區濱海一路72號(海之冰旁)"
424,2376,石記臭豆腐,"好想念呀！
這家是每次阿雄去瑞豐夜市必吃的小吃，可能北部很少有炸豆皮的吧！加上他們家的特製胡椒（感覺有加點中藥材，不嗆口又有點回甘），再配上附的泡菜和小黃瓜絲！好好食呀∼∼

知道這家？
－－－－－－－－－
石記臭豆腐 
地址：高雄市左營區瑞豐夜市第十四排 
營業日期：每週二。四。五。六。"
425,1363,林天生雞肉飯,"鳳山在中華夜市這，有一家雞肉飯，每次店面門口總是停了很多機車，用餐時間人潮很多吶!!而且他們家的價格也太親民了吧!!

阿雄不時經過都還沒吃過(都是去買涼的)，先問一下大家來買這邊都會點什麼呀??
---------------------
林天生雞肉飯(中華夜市)
地址:高雄市鳳山區中華街40號 
"
426,1961,光食堂日式餐廳,"【鼓山區】
很簡約帶有小特色的咖哩專賣店，帶有日式簡單的咖哩餐點，咖哩濃順帶有甜味，口味算滿大眾化的啦，當作商業午餐來享用算還不錯呦!!

喜歡吃咖哩的朋友可以來嘗鮮∼
---------------------------------
光食堂日式餐廳（日式咖哩）
位置：高雄市鼓山區華榮路331-1號
營業時間：11:00 - 20:30（週一公休）
電話：0963 717 513"
427,1825,悅心餐廳,"有聽過玻璃肉嗎?
吃起來像是臘肉口感帶有甜度，肥肉的部份Q彈Q彈，口感還滿蠻唰嘴的吶，醬汁也讓白飯變好吃！

店家還有賣砂鍋湯品，有人吃過嗎？

---------------------------------------
悅心餐廳 （日本砂鍋麵）
地址：高雄市民族二路44號
電話：07-2270933、2270936
營業時間： 11:00 - 14:00, 17:00 - 20:30"
428,2190,"Dor,留手工義大利麵","阿雄假日最常往駁二或是鹽埕區跑，除了來這邊散散心之外，當然還是要吃一下美食的啦~

這次介紹一下他們家（Dor,留 ）的新菜色，如果吃膩了醬汁的義大利麵，不妨可以來點上一份""清炒""的哦，配上本來就帶有點香鹹口感的墨魚麵，口味之讚的啦；或是點上一份女孩子最愛的""燻鮭魚奶油燉飯""也是不錯的選擇哦！（米心是半熟未透的口感）

大家有來試過這二道菜了嗎??

《那邊吃》
店名：Dor,留 手工義大利麵
電話：(07)521-5203
地址：高雄市鹽埕區堀江街11-2號
詳細介紹：http://www.kh.inmap.tw/?p=5279"
429,2156,翠園粵菜餐廳,"還滿多粉絲都會來信問高雄港式飲茶的資訊，這家朋友推薦的翠園粵菜餐廳有傳統推車、廣東桌菜，口味還滿受大家喜愛的，而且品質服好像也還不錯的樣子...

大家都有來吃過翠園嗎?
---------------------------
翠園粵菜餐廳(漢來大飯店)
地址：高雄市前金區成功一路266號10樓
電話：07 213 5737
正常營業時間：11:30–14:30、17:30–21:30"
430,4596,操豆腐,"【先筆記唷!】
這家好像以前是路邊攤，現在有舒適的用餐環境，臭豆腐炸的非常酥，泡菜爽口夠味，可以在搭上一碗份量多的鍋燒意麵，真的還不賴∼

吃過這家了嗎？
想了下，原來""操豆腐""是台語發音呀!!XD
-----------------------------
操豆腐
位置：高雄市三民區澄清路475號
營業時間：11:00 - 21:00（星期一公休）
聯絡電話：07 390 8288"
431,2167,豆豆營冰城美食,"炎熱天氣就是要吃冰阿，吃一碗綿密的綿綿冰，配上繽紛的新鮮水果，淋上邪惡的煉乳，還真不賴阿，店家還有自製的八寶冰，也不錯吃

入口即化的冰涼感好爽快∼
----------------------------
豆豆營冰城美食
地址：高雄市自由二路409號
電話：07 558 8796
營業時間：11:00–22:30"
432,2395,布雷克義麵坊,"超酷的....阿雄第一次吃""德國豬腳 x 義大利麵""的組合也....
豬腳外皮微微的酥脆，肉質彈Ｑ多汁，再配上義大利麵一起享用，吃起來比較不會那麼空虛呦!!阿雄個人也滿喜歡這道的

另外還有隱藏版限量的美國牛小排義大利麵，sauce也可以依自已選擇哦!! 重點是...我們有粉絲獨家價格哦!

美國冷藏牛小排義大利麵 -- (粉絲價300元)
德國豬腳義大利麵 -- (粉絲價400元)

詳細資料 → http://bit.ly/1mLLyVd

---------------------
店名：布雷克義麵坊
電話：(07) 558-7123
地址：高雄市左營區博愛二路308號"
433,2318,泰平的店,"每次看到排序很多的菜單阿雄眼睛都花了，菜色好多樣也好異國料理，有泰式、韓式等選擇，份量還蠻多的，坐上位置還會送上熱呼呼的湯品，服務還算不錯啦∼∼

算是賣很多異國風味的店家，到不到地就看有沒有符合你的口味啦！！
有空經過可以來試試
---------------------------------
泰平的店
地址：高雄市鼓山區昌盛街322號
電話：07-5543278
營業時間：11:00~14:00 16:30~20:30（每週日公休）"
434,3918,旗山老街菠蘿泡芙,"旗山不僅有香蕉蛋糕，還有好吃的菠蘿泡芙，吃完鹹的食物都會想吃個甜食做結尾，綿密的奶油，外酥的口感，大口大口咬，好過癮∼

來旗山有吃過家菠蘿泡芙嗎？
---------------------------------
旗山老街菠蘿泡芙
住址 : 高雄市旗山區中山路62號
電話 : (07)661-5006;(07)661-5206
傳真 : (07)662-1778"
435,3265,老牌周燒肉飯,"每次去鳳山就忍不住被這香味給吸進來啊！記得小高第一次帶阿雄在高雄吃燒肉飯就是這一家，每次現烤現吃的燒肉再加上一勺酸菜，最適合配白米飯啦，小碗一碗才30元，有時會點肉燥飯也才20元喔~

另外，這家的烤雞腿，真的是又油又香，喜歡他的酥香外皮，再來碗10元的味噌湯，一整個平價美味！

--------------
老牌 周燒肉飯
地址: 高雄市鳳山區五甲一路10號
電話: (07)746-3320"
436,2166,福軒花蓮扁食,"很多網友推薦的福軒花蓮扁食，阿雄終於吃到了∼口感很扎實飽滿，湯頭清爽，必點小菜是便宜夠味的豆干，好吃到每次都外帶

你們來都吃什麼口味的扁食阿，推薦一下啦∼
----------------------------------
福軒花蓮扁食
地址：高雄市苓雅區四維二路147號
電話：07 722 4890
營業時間：AM10:00~PM10:00"
437,1614,頂好燒餅專賣店,"這家擁有40年以上老店的頂好燒餅專賣店『明日早餐』，外觀雖然不太起眼，但賣著各式各樣的燒餅，都是店家手工的燒餅呀!!!

買了一個蔥肉燒餅，外皮酥脆內餡飽滿的濕潤的蔥香，好滿足呀!!

還沒吃早餐的，快去買來吃看看吧!!
-----------------------------
頂好燒餅專賣店
地址：高雄市三民區建興路294號
營業時間：6:30∼到中午"
438,1701,阿MA日式咖哩,"想帶小朋友吃咖哩飯嗎?

這家阿MA日式咖哩走的是家庭式的氛圍 
，店內的桌距也很寬敞，這邊還有12歲以下小朋友的專屬小公主套餐哦! 餐盤是HELLO KITTY，且份量是正常的一半，有嫩雞咖哩和雞塊咖哩套餐可以選擇，還有附上小碗濃湯和小杯飲料。

還滿受小朋友們的喜愛的，另外還有小王子套餐哦!!
大家可以帶小朋友來嚐看看，看HELLO KITTY會不會讓小朋友食慾大開呢!!

-------------------------------------
店名：阿MA日式咖哩
電話：(07)554-0199
地址：高雄市鼓山區文忠路163號
招牌菜：http://bit.ly/1960KKH"
439,2235,小圈圈霜淇淋,"【買１送１】
阿雄上週去買小圈圈霜淇淋來吃，吃了芒果和芋頭的口味，都不錯吃哦！但這不是今日重點∼∼

重點是老闆娘說他們一歲了，所以8/15~17號，霜淇淋通通買1送1哦！

★招牌菜：http://bit.ly/1fq1KMv
-----------------------------
店名：小圈圈霜淇淋專賣店
電話：(07)556-1340
地址：高雄市左營區至聖路267號
（捷運凹仔底站4號出口-紅線R13，延高雄銀行至聖路方向，約2-3分）"
440,1826,新堀江小師傅蔥抓餅,"來新堀江逛街都會來這裡吃阿北的蔥抓餅，加顆蛋更豐富，蔥抓餅內會有蒜泥醬，好吃夠味，經過一定都會被這香氣給吸引

來新堀江有沒有吃過這家蔥抓餅阿
-------------------------
新堀江小師傅蔥抓餅
地址：高雄市五福二路187號
電話：07-291 8826
營業時間：15:30–22:00"
441,1547,輝記當歸鴨,"下雨天都會想吃點熱呼呼的，這家當歸鴨麵線還不錯，湯頭夠濃郁，搭配拌米血份量還蠻足夠的，位在文藻學區附近，還有貼心組合餐，讓學生花百元也可吃很飽。

吃過這家總店在大社的鴨肉麵嗎？
------------------------------
輝記當歸鴨
大社總店-高雄市大社區中山路2號 (07)354-1111
文藻分店-高雄市三民區鼎中路512號 (07)342-1999"
442,2170,老牌蓮藕茶,"【先筆記....】
買完郭家肉粽後，附近的<U+83D3>菜汁也是大家很推薦的飲品哦!!
阿雄只問到<U+83D3>菜汁有加紅蘿蔔、牛奶....其他的應該是機密!!
阿雄算第一次喝，還滿好喝的呦!!

大家知道這家嗎??
-----------------------------
【老牌蓮藕茶、真響<U+83D3>菜汁】
地址:高雄市鹽埕區北斗街、新興街交叉處"
443,1960,袋袋木冰淇淋,"【#苓雅區】
這家有義式冰淇淋和霜淇淋之外，還有買滿多口味的水果塔，but~~~
今天要分享的是他們家的""乳酪""，乳酪味道算太濃厚，但綿密口感帶著乳酪香氣...銷魂呀！環境也是走木質風格...算是滿不錯的啦！！

你們來過嗎？
-------------------------
袋袋木冰淇淋<U+83D3>子製造所
地址：高雄市苓雅區青年二路36號
營業時間：PM03：00-22：00
服務專線： (07)215-3105"
444,2358,天廚河粉,"開胃酸V的越南料理，價格還蠻親民的，阿雄喜歡帶微Q的米線，配上酸V的湯頭，胃口整的大開∼

米線有粗的、細的可選擇∼
----------------------------
天廚河粉
復興店:復興一路71號. 電話: 07-2388777
興中店:興中一路391-393號. 電話: 07-3389965
營業時間：11:00 - 14:00 、 17:00 - 20:30"
445,2239,一合居,"經過很容易被一堆草盆給矇騙，殊不知是排隊店家，帶有東北口味的餐點都是手工製作，捲餅內包著撤子，皮很Q好吃，口感酥脆很順口。

有吃過這家東北口味的小館嗎？

---------------------------
一合居
地址：高雄市前鎮區民裕街47號
電話：07 535 5413
營業時間：11:30~14:00 17:00~20:00"
446,2410,貓頭鷹咖啡館,"最近阿雄發現滿多店家都有貓頭鷹的擺飾, 這家以貓頭鷹為主視覺的咖啡館，賣著早午餐、咖啡。環境裝潢的溫暖的氣息，假日不想出遠門的朋友可以來看看唷!

貓頭鷹日語發文如同不苦勞， 象徵著生意繁榮昌盛，財源廣進;也有「不老、長壽」的意思
-------------------------------
貓頭鷹咖啡館
地址：高雄市新興區忠孝一路458號1樓
聯絡電話：07 236 1002
營業時間：08:00 - 18:00"
447,1894,迪亞夢朵烘焙,"【#楠梓區】
阿雄前陣子去吃楊寶寶後，順道跑到了迪亞夢朵又吃到新點心啦，這內餡吃的到不是紅豆餡哦，而一顆顆巧克力豆的巧克力焦糖捲，外層的蛋糕是有義式咖啡的氣味呦。另一個是可可戀人派，底下是酥脆的餅乾層、上層是灑滿可可粉的提拉米蘇，冰過更好吃哦，這二款都是要先預訂才買的到。

另外還有餅乾禮盒可以嚐看看，都是用法國鐵塔鮮奶油做的哦!!有在研究烘培的朋友應該知道法國鐵塔的啦....XD

--------------------------------
店名：迪亞夢朵烘焙
電話：(07)355-8788
地址：高雄市楠梓區土庫路141號
http://www.kh.inmap.tw/?p=8857"
448,1514,月娥鴨肉店,"朋友推薦這在地的好滋味，湯麵內有很香的紅蔥頭提味，粄條香Q滑嫩，鴨肉不柴好咀嚼，滷菜也表現的不錯。

有沒有吃過這間在地的鴨肉攤阿∼

*小朋友其實很可愛的，被阿雄拍醜了...sorry!!
---------------------------
月娥鴨肉店
地址：高雄市前金區自強二路72號
聯絡電話：07 211 4602
營業時間：11:00–19:30"
449,1106,辛泰王,"朋友推薦這家平價消費的泰式料理，也很適合一個人吃，餐點很夠味開胃，自己獨享揪朋友吃都很不錯

大家喜歡這種酸辣開胃的泰式嗎∼
--------------------------
辛泰王
地址：高雄市鼓山區華泰路230號
電話：07 586 7771
營業時間：11:00 - 14:00, 16:30 - 21:00(週一店休)"
450,2473,惠眾紹興炒飯,"學區附近的炒飯專賣店，口味很獨特帶有濃郁紹興酒香味，米粒顆顆分明不油膩，還蠻開胃好吃的

有沒有人知道這校區附近美食？
----------------------------
惠眾紹興炒飯（旗山紹興炒飯）
地址：高雄市三民區昌裕街183號
電話：08 394 5040
營業時間：AM10:00~PM02:00、PM04:00~PM08:30"
451,2731,界揚早點,"網友推薦這熱河街的古早味麵糊蛋餅，煎成方形再摺疊切割，份量還蠻大的∼九層塔很夠味，一份可以飽到中午∼不油膩<U+54DF>！

喜歡古早味蛋餅的朋友，可以來嘗鮮∼
----------------------------
界揚早點
地址：高雄市三民區熱河一街87號
電話：(07) 31354690916683158
營業時間：早餐時段"
452,1993,鼎記烙餅,"【#前鎮區】
鼎記烙餅!! 這家除了烙餅外，最特別的就是""爆汁""的豬肉餡餅，豬肉餡多數都用瘦肉，湯汁不油不膩; 而且店家的麵糰都是自已純手工桿的，吃的到麵糰香呢..偷偷和你們說，還有韭菜盒、蔥油餅都不錯吃哦~~

明天去買來吃看看，晚來就買不到嚕!!

------------------------------------
鼎記烙餅
營業時間:一至六 15:00--1830(賣完為止)
地址:高雄市前鎮區漁港東一路
電話:(07)791-6704、0929117259"
453,1831,味津排骨大王,"【#三民區】
這家滿古早味的【味津排骨大王】，他們家的白飯+肉汁+酸菜...好簡單的組合!!他們家的炸雞腿看起來真的好吸引人呀...

聽說辣椒醬油拌飯也很讚...有人試過吧?
大家來這邊都會點什麼呀??


-------------------
味津排骨大王
地址： 高雄市三民區中庸街57號"
454,2200,永富冰品,"這家台北下來開店的〞永富冰品〞是粉絲推薦的哦!!
他們在台北西門町好像已經開業70多年了，
就是我們小時常吃的把逋冰啦...

3球賣35元，價格還算不貴啦!!

大家已經有人吃過了嗎??

--------------------
永富冰品
高雄市新興區林森一路1號(新田路口)
07 261 1907"
455,3970,雜糧煎餅包脆餅,"【#苓雅市場】
在苓雅市場外看的雜糧煎餅攤，一份才賣25元，老闆說這是來自山東的餅，薄餅裡面加雜糧在加脆餅，裡面有特製的甜麵醬料增加香氣，口味很特別唷!!

建議大家當下先咬幾口，感受一下酥脆度!!
這個阿雄還鮮少看到，有機會去買來嚐嚐看唷!!!
------------------------------
雜糧煎餅包脆餅
地址：高雄市自強三路1314號
電話：0936-2717620
營業時間l：07：00∼10：30  14：30∼19：00"
456,6120,鄧家粉圓黃家粉圓冰,"前陣子新聞報導說，台北的東區粉圓冰一碗漲到了70元，但是....高雄的粉圓冰一碗只要10元，像是黃家或是鄧家粉圓冰，賣的價格都是相當便宜的啦!!!

這二家都各有支持者，就看你喜歡那一家嚕!!

-----------------------
黃家粉圓冰
地址： 高雄市三民區自立一路85巷45號

鄧家粉圓
地址： 高雄市三民區立德街1巷2號"
457,3780,美迪亞漢堡,"【#新興區】
聽朋友說來這裡必點鍋燒意麵，濃郁湯頭都自家熬煮，湯頭夠濃郁好好，還有四隻蝦子，還蠻鮮的<U+54DF>∼

來這裡不吃早餐，來吃鍋燒意麵
---------------------
美迪亞漢堡
地址：高雄市新興區六合二路124號
電話：07 286 2900
營業時間：05:00am~09:00pm"
